Borough,Block,Lot,Population
MN,1729,163,0.34156927195046166
MN,1729,165,0.15634772904601757
MN,1729,170,0.17980179931368123
MN,1729,172,2.2278161209268785
MN,1729,7501,1.1967755946446885
MN,1729,7502,0.6247762972703997
MN,1729,7503,0.8813370335570271
MN,1730,1,21234.11342451031
MN,1730,9,6.553924599036942
MN,1730,16,21.920516337145756
MN,1730,25,7.058003508326807
MN,1730,33,19079.992737418408
MN,1730,36,7.100588950214871
MN,1730,40,15812.776642031544
MN,1730,45,7.049627264279219
MN,1730,50,6792.076825222028
MN,1730,52,12963.499877778695
MN,1730,55,20.937297352825464
MN,1730,64,7.678200717743358
MN,1730,65,5.8811904669238935
MN,1730,68,24574.971890153134
MN,1730,75,7.853748349445646
MN,1733,1,434.68344705001164
MN,1733,17,54.15992944347841
MN,1734,1,368.92107906110783
MN,1734,34,16.93173415444991
MN,1735,1,21.707865138101926
MN,1735,6,5.499913256881965
MN,1735,8,0.8440792287338164
MN,1735,10,4.620026177691843
MN,1735,12,19.99629031206856
MN,1735,16,8.70388561903923
MN,1735,17,8.70388561903923
MN,1735,18,15.374480213514632
MN,1735,20,0.6545142449428472
MN,1735,22,0.6545142449428472
MN,1735,24,0.6545142449428472
MN,1735,25,0.6545142449428472
MN,1735,27,0.6545142449428472
MN,1735,28,0.6004360292918766
MN,1735,30,0.5883897757751037
MN,1735,31,0.5853186053985895
MN,1735,32,0.5853186053985895
MN,1735,33,1.2153834229736504
MN,1735,34,2.346592496510309
MN,1735,36,2.698780373190058
MN,1735,40,2.010679270989071
MN,1735,47,40.255512234743534
MN,1735,53,1.1414100013627038
MN,1735,56,1.1414100013627038
MN,1735,63,6.804005562484956
MN,1735,67,0.4766412963789228
MN,1735,7501,1.2574263523302172
MN,1736,1,2.670318364052391
MN,1736,6,2.135549031013387
MN,1736,7,3.5965292982452914
MN,1736,8,9.08499594369674
MN,1736,12,13.856043948175529
MN,1736,15,1.05727154903731
MN,1736,23,0.6063377108616361
MN,1736,25,0.6063377108616361
MN,1736,26,674.2170096957514
MN,1736,27,2.4529215934717072
MN,1736,35,16.753100468071427
MN,1736,60,2.978178109592519
MN,1736,67,6.128721036169344
MN,1736,7501,17.90906600260467
MN,1737,1,4.856515807561552
MN,1737,11,24614.535302091357
MN,1737,15,4.856515807561552
MN,1737,25,11.965275671387621
MN,1737,59,4.856515807561552
MN,1737,69,4.856515807561552
MN,1739,22,823.2485558504717
MN,1739,33,475.6731214542028
MN,1740,1,19.187522257820238
MN,1740,7,6.254808147120867
MN,1740,9,975.074093538676
MN,1740,17,76.41879300551982
MN,1741,1,1.3348619585462445
MN,1744,1,15.405207506068164
MN,1745,1,3.313504751163709
MN,1745,5,2.0685465394578695
MN,1745,7,0.8171928823249246
MN,1745,14,3.8417467383621973
MN,1745,24,0.208482671060361
MN,1745,29,0.208482671060361
MN,1745,40,6.209208685060589
MN,1745,50,0.971243098554206
MN,1745,55,966.0776371475689
MN,1745,71,4.855561894765201
MN,1745,126,0.208482671060361
MN,1745,127,0.208482671060361
MN,1745,128,0.208482671060361
MN,1745,129,0.208482671060361
MN,1745,130,0.208482671060361
MN,1745,131,0.208482671060361
MN,1745,132,0.208482671060361
MN,1745,133,0.208482671060361
MN,1745,141,0.208482671060361
MN,1745,142,0.208482671060361
MN,1745,143,0.208482671060361
MN,1745,144,0.208482671060361
MN,1745,145,0.208482671060361
MN,1745,146,0.208482671060361
MN,1745,147,0.208482671060361
MN,1745,148,0.208482671060361
MN,1745,149,0.208482671060361
MN,1745,150,0.208482671060361
MN,1745,7501,12.552934968233814
MN,1745,7502,36.87986807057999
MN,1745,7503,7.32844651292776
MN,1746,2,82.73257914917333
MN,1746,21,3.8138723007643947
MN,1746,23,0.1983323742890823
MN,1746,24,0.1983323742890823
MN,1746,25,0.1983323742890823
MN,1746,26,0.1983323742890823
MN,1746,27,0.1983323742890823
MN,1746,28,0.1983323742890823
MN,1746,29,0.1983323742890823
MN,1746,30,0.1983323742890823
MN,1746,31,0.1983323742890823
MN,1746,32,0.19660084134847414
MN,1746,41,0.1983323742890823
MN,1746,42,0.1983323742890823
MN,1746,43,0.1983323742890823
MN,1746,44,0.1983323742890823
MN,1746,45,0.1983323742890823
MN,1746,46,0.1983323742890823
MN,1746,47,0.1564843748000355
MN,1746,48,0.1983323742890823
MN,1746,141,0.1983323742890823
MN,1746,145,0.1983323742890823
MN,1746,7501,23.44310528145441
MN,1747,1,52.959201710107166
MN,1747,35,124.51179698010611
MN,1747,70,58.57766164011278
MN,1748,1,6.732614823716601
MN,1748,35,7.81294616532055
MN,1749,1,0.4036822287425686
MN,1749,2,0.15347209098363798
MN,1749,3,0.4085521056891943
MN,1749,4,0.1509978653860347
MN,1749,5,0.16436627747510044
MN,1749,6,0.16436627747510044
MN,1749,7,0.16436627747510044
MN,1749,8,0.16463657733356854
MN,1749,9,0.38703500118689244
MN,1749,10,1.8707613074319178
MN,1749,14,0.8425975022927317
MN,1749,16,2.023731451149702
MN,1749,21,1.8411125645183248
MN,1749,22,4.654173548567856
MN,1749,23,0.34193351925719057
MN,1749,24,1619.3097651531516
MN,1749,46,7.639569237210325
MN,1749,50,2060.9359914323118
MN,1749,56,6.876838666286271
MN,1749,59,592.4248005187189
MN,1749,60,2.6315834950090338
MN,1749,61,6.9031371582846734
MN,1749,62,75.45313700550368
MN,1749,63,6.726496039558568
MN,1749,64,7.7710566296492
MN,1749,66,13.600567380386678
MN,1749,101,0.15347209098363798
MN,1749,104,0.273986670651927
MN,1749,107,0.16436627747510044
MN,1749,123,0.21988011078938408
MN,1749,160,2.849203267078249
MN,1749,172,0.1509978653860347
MN,1750,1,3156.712344700052
MN,1750,5,116.15321010376921
MN,1750,6,4463.5686965604755
MN,1750,7,50.93067227595455
MN,1750,21,16447.813964672485
MN,1750,23,14.843347947175769
MN,1750,24,4551.363259726169
MN,1750,25,3.6811991968606184
MN,1750,26,1.8457678644035749
MN,1750,27,1129.6755121200974
MN,1750,28,4.995380851633213
MN,1750,31,9.631977155533864
MN,1750,32,3.9838655726619336
MN,1750,34,1599.783247909651
MN,1750,41,0.18508697148134218
MN,1750,43,0.16011875194647265
MN,1750,46,2.903616757276736
MN,1750,47,0.1620195859226373
MN,1750,48,0.16210998000153803
MN,1750,49,0.49656871464719066
MN,1750,50,0.5381171008030179
MN,1750,52,0.24296302641907713
MN,1750,53,1.026633987937497
MN,1750,56,0.9991383138315506
MN,1750,57,0.4211635056297659
MN,1750,58,0.15921186140818452
MN,1750,59,0.1509978653860347
MN,1750,60,0.16152222134684538
MN,1750,61,0.16111503781088207
MN,1750,62,0.22304642897109592
MN,1750,63,0.19764015886450395
MN,1750,64,0.20161324213888648
MN,1750,65,0.20462480812897815
MN,1750,66,0.1609792600350849
MN,1750,67,0.15853095271558273
MN,1750,68,0.15853095271558273
MN,1750,104,1.0793433129645182
MN,1750,142,0.3965627915561711
MN,1750,156,2.687204230749028
MN,1750,158,0.15921186140818452
MN,1750,161,0.16111503781088207
MN,1750,165,0.1609792600350849
MN,1750,167,0.43369295048082895
MN,1750,168,0.22993628304517696
MN,1750,7501,0.24105828825571218
MN,1750,7502,0.20522595689810152
MN,1751,1,2.140510365309862
MN,1751,6,0.16710984018712402
MN,1751,7,0.15219025564009275
MN,1751,8,0.19295370895851635
MN,1751,9,0.15219025564009275
MN,1751,10,0.15219025564009275
MN,1751,11,0.39018346226623124
MN,1751,12,0.21138717963507472
MN,1751,13,0.44799097561353934
MN,1751,14,0.16706494341230238
MN,1751,15,0.19902406247946144
MN,1751,16,0.26829134895231843
MN,1751,17,0.19746702231740165
MN,1751,20,9.889154916806508
MN,1751,27,0.16436627747510044
MN,1751,28,0.5960769684369076
MN,1751,29,0.20040586765635693
MN,1751,30,0.16436627747510044
MN,1751,31,0.16414095341887816
MN,1751,32,0.1659416649418631
MN,1751,41,0.6351922110189647
MN,1751,42,0.12271022847273182
MN,1751,43,0.1953000040178338
MN,1751,44,0.47689125265877236
MN,1751,45,0.1418945441394141
MN,1751,46,0.28130013004836474
MN,1751,47,0.1471774878638644
MN,1751,48,0.3024859692142405
MN,1751,49,0.37291398000246023
MN,1751,50,0.22578264798685588
MN,1751,51,0.15525362110859292
MN,1751,52,0.15525362110859292
MN,1751,56,0.22544627489893934
MN,1751,57,0.27075849123405304
MN,1751,58,0.22544627489893934
MN,1751,59,0.3074070839905822
MN,1751,60,0.1528772451059627
MN,1751,61,0.17869647105555644
MN,1751,62,0.3755665478312847
MN,1751,63,0.19434485325007864
MN,1751,64,0.15347209098363798
MN,1751,65,0.21530300847282816
MN,1751,66,0.15347209098363798
MN,1751,67,0.1688139749254913
MN,1751,68,0.43542686321201474
MN,1751,69,1.0848843819070735
MN,1751,71,0.9707445910178167
MN,1751,105,0.16921703467787663
MN,1751,108,0.1512732143567375
MN,1751,110,0.42151263615955237
MN,1751,113,0.1512732143567375
MN,1751,116,0.19590729616749253
MN,1751,120,2.738389602435869
MN,1751,126,3.185354716518421
MN,1751,131,6.319702623852337
MN,1751,142,0.3165101105610133
MN,1751,147,0.3393991159763966
MN,1751,149,0.18244856516030822
MN,1751,156,0.22544627489893934
MN,1751,160,0.36946952071998906
MN,1751,164,2.8350729537895867
MN,1751,167,0.1688139749254913
MN,1752,1,10.899490581197643
MN,1752,7,0.40567951847695555
MN,1752,8,0.37771327081923184
MN,1752,9,0.3738123116915522
MN,1752,10,0.26134858065631594
MN,1752,11,0.1445412876370501
MN,1752,13,0.3165101105610133
MN,1752,14,0.8190018348745102
MN,1752,22,95.74242356758862
MN,1752,54,0.14699282958980328
MN,1752,57,941.3857279253008
MN,1752,59,31.36399005988708
MN,1752,66,0.17243402791988888
MN,1752,67,0.21360240181695156
MN,1752,68,0.18218426762758405
MN,1752,69,0.5246913675718152
MN,1752,70,0.8786924742476986
MN,1752,72,0.575356991681255
MN,1752,107,0.05943708729395158
MN,1752,113,0.03925439738385807
MN,1752,165,0.17243402791988888
MN,1753,3,0.25959642354154605
MN,1753,4,0.25510232902366087
MN,1753,5,0.055868524675584987
MN,1753,6,0.17443799701056723
MN,1753,7,0.06128764102852332
MN,1753,8,0.20148395625948684
MN,1753,9,0.1688139749254913
MN,1753,10,0.1991969024555336
MN,1753,11,0.8111885006571449
MN,1753,15,4.697949001666536
MN,1753,16,0.13341674008931367
MN,1753,17,0.12251808385950959
MN,1753,21,14.13386284248157
MN,1753,27,1.7473076457915862
MN,1753,33,2.776188940966229
MN,1753,34,128.65899113209522
MN,1753,35,2.250646678103323
MN,1753,36,0.7669577867822208
MN,1753,37,2774.8845805923356
MN,1753,41,0.1481000222752655
MN,1753,42,0.4128238589202157
MN,1753,44,0.45059377913118986
MN,1753,45,0.8317351012057423
MN,1753,49,0.5935006348401534
MN,1753,51,0.6269970374167056
MN,1753,52,11.99712987161641
MN,1753,57,5.137486312835074
MN,1753,58,0.30622759505218095
MN,1753,59,0.7303201894043249
MN,1753,61,0.15484289674039153
MN,1753,62,0.13722479438303659
MN,1753,63,0.1953867852634927
MN,1753,64,0.15616549412151745
MN,1753,65,2.721351212479281
MN,1753,66,0.2103630601145831
MN,1753,69,0.8919808184333989
MN,1753,72,0.49575632055966723
MN,1753,102,0.21615221150696173
MN,1753,105,0.375083419322487
MN,1753,115,0.15921186140818452
MN,1753,116,0.12419713324669414
MN,1753,117,0.3594175327978212
MN,1753,126,0.29338496074871995
MN,1753,134,7.856400445735307
MN,1753,139,2.733280522640492
MN,1753,140,2.7639038982882282
MN,1753,165,0.34602332613533887
MN,1753,7501,0.8064798746286211
MN,1753,7502,0.6176650402918406
MN,1753,7503,0.9840907227588963
MN,1753,7504,0.4448014497702691
MN,1754,1,0.19482255647183344
MN,1754,3,2.5479184226109988
MN,1754,4,4.447658580397485
MN,1754,5,2.905853904469777
MN,1754,6,0.2569428954776476
MN,1754,7,0.30456794768328355
MN,1754,8,0.3507799495215773
MN,1754,9,0.3823554028640423
MN,1754,10,0.15784940470424774
MN,1754,11,0.15784940470424774
MN,1754,12,0.5239946101108537
MN,1754,13,0.15839469438519746
MN,1754,14,0.3217037983766533
MN,1754,15,0.38947324654709603
MN,1754,16,0.3535852420679365
MN,1754,17,0.13947053454589625
MN,1754,20,29.654189357237158
MN,1754,24,6.239072584126904
MN,1754,25,0.4782476595331097
MN,1754,26,1.133436298513349
MN,1754,29,2.840141441643234
MN,1754,30,0.15374646537953657
MN,1754,31,2.840141441643234
MN,1754,32,0.19469229916916872
MN,1754,33,17216.887047738495
MN,1754,40,242.6274372328892
MN,1754,44,0.365512666392941
MN,1754,45,0.4036630011547767
MN,1754,46,0.3388966867323653
MN,1754,47,0.3388966867323653
MN,1754,56,0.32726647607484277
MN,1754,57,0.2144530733003995
MN,1754,58,3.2216689999350288
MN,1754,59,0.18315295039122914
MN,1754,60,0.17643695065144122
MN,1754,62,0.18684134940804523
MN,1754,63,0.3655366948860871
MN,1754,64,0.13086482583334844
MN,1754,65,4.008629669392628
MN,1754,70,0.19134246195830873
MN,1754,71,0.4152175247954274
MN,1754,72,0.21649168864828638
MN,1754,100,0.10154404414052985
MN,1754,102,0.10154404414052985
MN,1754,103,0.1474082395819693
MN,1754,108,0.26581006681765557
MN,1754,110,0.15784940470424774
MN,1754,112,0.15784940470424774
MN,1754,115,0.14003073279857978
MN,1754,116,0.35408517945108225
MN,1754,117,0.32726647607484277
MN,1754,131,0.3468566312304749
MN,1754,155,0.5393976793500557
MN,1754,156,0.3285825869253323
MN,1754,157,0.3608242826514152
MN,1754,161,0.18684134940804523
MN,1754,162,0.3673123902782367
MN,1754,169,0.1970773437825564
MN,1754,7501,0.656203731259678
MN,1754,7502,0.3669632717083137
MN,1755,1,40.72682024481047
MN,1755,20,0.6466068165754566
MN,1755,22,0.18420842087320416
MN,1755,23,0.3752085003945555
MN,1755,24,0.6170913190484864
MN,1755,25,0.36968331416641653
MN,1755,26,0.2893291537476276
MN,1755,27,0.22930800411750307
MN,1755,31,74.13601291900203
MN,1755,33,913.9132601151753
MN,1755,41,230.72532502934502
MN,1755,43,0.1474082395819693
MN,1755,44,0.29131883523690955
MN,1755,47,1.7113563296292642
MN,1755,50,1.0047039381100158
MN,1755,126,0.22930800411750307
MN,1755,143,0.1474082395819693
MN,1755,7501,2.638488700533752
MN,1756,4,0.39895418127403853
MN,1756,5,0.41742439044955276
MN,1756,6,0.40543958580603673
MN,1756,8,0.4448014497702691
MN,1756,9,0.4442575766633229
MN,1756,11,0.43771968018734114
MN,1756,12,0.4389925993365129
MN,1756,14,3.0804250929943326
MN,1756,15,0.3268075298021136
MN,1756,17,0.32618695239296785
MN,1756,24,1.981556990781756
MN,1756,26,1.61986689750738
MN,1756,30,1.0293379233303064
MN,1756,37,0.4960181692191045
MN,1756,38,2.5971116781495796
MN,1756,39,1.9383148658715292
MN,1756,47,1.3853383656987266
MN,1756,48,2.133303017094314
MN,1756,49,1.2101498614089625
MN,1756,50,0.39913979665969423
MN,1756,56,0.9656055005985337
MN,1756,59,40.36005920601799
MN,1756,60,0.4588919170748245
MN,1756,61,0.493184346002338
MN,1756,62,0.493184346002338
MN,1756,65,0.4113493268562691
MN,1756,67,0.4185268676255045
MN,1756,68,1.2395747457917679
MN,1756,69,1.8119497860239835
MN,1756,72,0.4004385772729521
MN,1756,113,0.3511596042382943
MN,1756,7501,0.42036292213092485
MN,1756,7502,0.7208071226094702
MN,1757,1,8.3756224536087
MN,1757,20,10.051691030690932
MN,1760,1,15.116120002726767
MN,1760,101,5.848457438371563
MN,1763,1,19.4868225547893
MN,1764,1,16.966067077415413
MN,1767,5,2.1045019494519024
MN,1767,11,0.8045055583021287
MN,1767,16,8.630444260282765
MN,1767,21,5.275126024528228
MN,1767,22,1.3961314650213592
MN,1767,26,0.3879690478090481
MN,1767,27,41.65444096366843
MN,1767,28,74.1808543045962
MN,1767,30,2.055320088930182
MN,1767,33,1302.7060275250358
MN,1767,47,0.981096517036888
MN,1767,52,7.257130640967304
MN,1767,60,0.7217531349099262
MN,1767,62,1778.0345499493026
MN,1768,1,3.7894038135359316
MN,1768,4,0.28402195197642477
MN,1768,5,0.45582906205618634
MN,1768,6,0.45582906205618634
MN,1768,7,0.7647917654565698
MN,1768,9,0.4110911651372727
MN,1768,11,0.22544627489893934
MN,1768,12,3.2484703319429022
MN,1768,21,132.27759757590633
MN,1768,33,13.514301759917736
MN,1768,38,5.980556126893595
MN,1768,39,373.5030679220568
MN,1768,40,756.1207134036886
MN,1768,111,0.2569020253448546
MN,1769,1,175.58158481029946
MN,1769,3,971.7644949176369
MN,1769,5,4.251140719791988
MN,1769,21,3.3323762241293364
MN,1769,32,3.8891483455445384
MN,1769,33,107.1861944376395
MN,1769,45,1242.0139649432156
MN,1769,132,5.194945748532849
MN,1769,7501,3450.6944971573844
MN,1770,20,1.1902962640015584
MN,1770,21,0.6433643569666289
MN,1770,23,0.29774519468465743
MN,1770,24,3183.382992167418
MN,1770,25,3183.382992167418
MN,1770,27,3183.382992167418
MN,1770,28,0.15580088482921953
MN,1770,29,0.18134677199617705
MN,1770,32,3.0360409208748815
MN,1770,33,7.265431924333316
MN,1770,36,5976.837589359766
MN,1770,38,52.85570975734778
MN,1770,39,5.597259160151917
MN,1770,40,6.303500862272846
MN,1770,41,0.3922110329481973
MN,1770,42,0.25038539000057963
MN,1770,48,0.687423152265964
MN,1770,50,1.9789804672396551
MN,1770,53,0.6828045966004228
MN,1770,71,4679.731387334207
MN,1770,72,2193.429833135005
MN,1770,75,0.2422404787895678
MN,1770,76,0.07118049736449622
MN,1770,77,0.07333717624374729
MN,1770,78,0.0771848855218187
MN,1770,79,1.308910827736842
MN,1770,80,0.06550423069556198
MN,1770,81,0.06900944941473502
MN,1770,129,0.11487412390389005
MN,1770,158,9.663504259107905
MN,1770,159,2.5600831121435803
MN,1771,3,595.001309322065
MN,1771,6,0.4476272550831873
MN,1771,7,0.3242937726777962
MN,1771,10,1.493757584050894
MN,1771,14,0.8739404837942735
MN,1771,17,3.6204844321022556
MN,1771,21,0.14616123891132202
MN,1771,22,1.742398249682489
MN,1771,33,4086.989804568903
MN,1771,36,843.8639559416032
MN,1771,38,18.987615966648317
MN,1771,39,1807.2102354599515
MN,1771,41,1.88967077705347
MN,1771,44,274.5505435133451
MN,1771,52,5.2153248508331025
MN,1771,56,7.421790396879853
MN,1771,59,1.4649246543033825
MN,1771,65,33.89072365958348
MN,1771,67,0.2567385306099218
MN,1771,68,0.4567303670851293
MN,1771,72,0.29576501109202274
MN,1771,120,0.047099703679004186
MN,1771,122,1.831162364884173
MN,1771,123,1.5484397832093006
MN,1771,128,32.80797183818325
MN,1772,1,360.4396257055595
MN,1772,9,1.1913698208500074
MN,1772,13,0.8448041218846499
MN,1772,17,2.957661880259179
MN,1772,20,1.0633886219212831
MN,1772,31,491.18438295131995
MN,1772,33,40.615595118321345
MN,1772,34,323.3401381716196
MN,1772,35,684.7929557308973
MN,1772,37,2105.2813571489846
MN,1772,38,269.2282311954763
MN,1772,39,196.6949223537266
MN,1772,41,149.57841875742795
MN,1772,45,326.3656175424111
MN,1772,49,0.20161324213888648
MN,1772,50,0.18350492112670835
MN,1772,52,12.38115629116271
MN,1772,55,3.9272986951587567
MN,1772,57,4.331914786019705
MN,1772,58,21.728497571776387
MN,1772,59,21.728497571776387
MN,1772,60,269.17686557998155
MN,1772,62,1442.2311024784851
MN,1772,64,1442.2311024784851
MN,1772,134,15.456268618277532
MN,1772,150,0.18350492112670835
MN,1772,158,21.728497571776387
MN,1773,7,65.79046377544017
MN,1773,11,418.337063264494
MN,1773,15,210.83468133729883
MN,1773,17,5698.303201597889
MN,1773,18,1068.1750000705974
MN,1773,20,33370.7568290356
MN,1773,27,722.4341294988934
MN,1773,33,8.16047059648018
MN,1773,57,1546.90357140715
MN,1773,58,742.1593073549815
MN,1773,61,6455.757965833057
MN,1773,62,7.14965474831422
MN,1773,69,284.9745380196348
MN,1774,1,3260.15048414555
MN,1774,5,1110.1055370612219
MN,1774,6,287.1769553487771
MN,1774,7,177.27143538041162
MN,1774,8,43.95546969310268
MN,1774,9,12.653949805750536
MN,1774,17,7949.417927768525
MN,1774,20,1956.2033054373933
MN,1774,33,69.89160926501076
MN,1774,51,5.5811058087085605
MN,1774,56,3296.2542450146084
MN,1774,61,9.410664131621937
