Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 09/24  22:00:00,101.364940918,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 09/24  23:00:00,134.108790613,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 09/24  24:00:00,107.612149251,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91550193403,0.0,1.75125,1.16425193403
 09/25  01:00:00,101.375544034,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/25  02:00:00,100.677975233,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/25  03:00:00,100.144039221,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49923585008,0.0,2.335,1.16423585008
 09/25  04:00:00,106.767852062,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/25  05:00:00,106.01908034,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/25  06:00:00,153.921343579,26.9939304041,0.00456551429101,0.0,13.9747600329,18.6919646116,100.487699509,95.797699509,4.67,0.02
 09/25  07:00:00,158.279963323,26.9939304041,0.0,0.0,13.9747600329,18.6919646116,123.71608716,117.881646817,4.67,1.16444034342
 09/25  08:00:00,234.632037997,26.9939304041,0.759166524319,0.0,34.9369000822,32.3179380704,106.444763291,98.2522632908,8.1725,0.02
 09/25  09:00:00,265.503219545,26.9939304041,1.90010574158,0.0,62.886420148,41.4019203762,80.57543551,68.9032508826,10.5075,1.16468462742
 09/25  10:00:00,260.472291441,26.9939304041,2.46022462269,0.0,62.886420148,41.4019203762,63.6025577336,51.930242554,10.5075,1.16481517954
 09/25  11:00:00,288.914353242,26.9939304041,2.86460849961,0.0,62.886420148,41.4019203762,43.8734229774,32.2009278395,10.5075,1.16499513796
 09/25  12:00:00,275.373544413,26.9939304041,3.15570008609,0.0,62.886420148,41.4019203762,30.0246878796,18.3520688521,10.5075,1.16511902749
 09/25  13:00:00,274.94518902,26.9939304041,3.48182709892,0.0,62.886420148,41.4019203762,16.6178208351,4.94515509298,10.5075,1.16516574208
 09/25  14:00:00,270.974863199,26.9939304041,3.87535879446,0.0,62.886420148,41.4019203762,11.6724663692,0.0,10.5075,1.16496636921
 09/25  15:00:00,268.435579964,26.9939304041,4.33322061198,0.0,62.886420148,41.4019203762,11.6724619282,0.0,10.5075,1.16496192815
 09/25  16:00:00,269.600978741,26.9939304041,4.68652944779,0.0,62.886420148,41.4019203762,11.6723445134,0.0,10.5075,1.16484451335
 09/25  17:00:00,269.275618576,26.9939304041,4.66046474731,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 09/25  18:00:00,268.174426316,26.9939304041,3.72766028466,0.0,41.9242800987,36.8599292233,13.6284043766,3.12355011869,9.34,1.16485425795
 09/25  19:00:00,266.928791809,26.9939304041,3.30967524388,0.0,41.9242800987,36.8599292233,24.410772374,13.9060778393,9.34,1.16469453469
 09/25  20:00:00,239.532111726,26.9939304041,2.59277010726,0.0,34.9369000822,32.3179380704,32.9643756976,23.6271726004,8.1725,1.16470309721
 09/25  21:00:00,173.77981507,26.9939304041,1.0674691727,0.0,13.9747600329,18.6919646116,5.07157668985,0.381576689846,4.67,0.02
 09/25  22:00:00,116.051592791,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49937264149,0.0,2.335,1.16437264149
 09/25  23:00:00,146.410427043,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/25  24:00:00,120.569801547,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/26  01:00:00,109.457823527,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/26  02:00:00,107.717332287,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49924472808,0.0,2.335,1.16424472808
 09/26  03:00:00,106.860181587,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/26  04:00:00,131.351038052,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/26  05:00:00,131.264133895,0.0,0.0,0.0,3.49369000822,9.08398230582,3.4992223363,0.0,2.335,1.1642223363
 09/26  06:00:00,180.650538711,26.9939304041,0.208726699968,0.0,13.9747600329,18.6919646116,66.3932465862,61.7032465862,4.67,0.02
 09/26  07:00:00,179.779253695,26.9939304041,0.249610886006,0.0,13.9747600329,18.6919646116,91.2702147273,86.5802147273,4.67,0.02
 09/26  08:00:00,247.281847101,26.9939304041,1.18737629218,0.0,34.9369000822,32.3179380704,72.5608100074,63.2237720389,8.1725,1.16453796844
 09/26  09:00:00,280.775116727,26.9939304041,3.02520795914,0.0,62.886420148,41.4019203762,37.7157288004,26.0436226144,10.5075,1.16460618593
 09/26  10:00:00,277.49190259,26.9939304041,3.77529483412,0.0,62.886420148,41.4019203762,14.0912464668,3.56374646677,10.5075,0.02
 09/26  11:00:00,304.506518673,26.9939304041,4.95193340899,0.0,62.886420148,41.4019203762,11.6724942771,0.0,10.5075,1.1649942771
 09/26  12:00:00,295.878676183,26.9939304041,5.97767824744,0.0,62.886420148,41.4019203762,11.6725890825,0.0,10.5075,1.16508908247
 09/26  13:00:00,298.067977036,26.9939304041,7.55134499114,0.0,62.886420148,41.4019203762,11.6726442123,0.0,10.5075,1.16514421233
 09/26  14:00:00,292.595894015,26.9939304041,8.40043386254,0.0,62.886420148,41.4019203762,11.6725159878,0.0,10.5075,1.16501598778
 09/26  15:00:00,286.809340352,26.9939304041,8.9138573506,0.0,62.886420148,41.4019203762,11.6723512256,0.0,10.5075,1.16485122564
 09/26  16:00:00,284.764038783,26.9939304041,9.12702751831,0.0,62.886420148,41.4019203762,11.6724229795,0.0,10.5075,1.16492297945
 09/26  17:00:00,281.278560635,26.9939304041,8.90635117822,0.0,62.886420148,41.4019203762,11.6723136323,0.0,10.5075,1.16481363233
 09/26  18:00:00,281.764857673,26.9939304041,7.70853259112,0.0,41.9242800987,36.8599292233,10.5047793742,0.0,9.34,1.16477937422
 09/26  19:00:00,269.207494363,26.9939304041,6.90414566807,0.0,41.9242800987,36.8599292233,9.36,0.0,9.34,0.02
 09/26  20:00:00,238.808144854,26.9939304041,5.58454569969,0.0,34.9369000822,32.3179380704,9.33721258651,0.0,8.1725,1.16471258651
 09/26  21:00:00,171.487322674,26.9939304041,3.45283944248,0.0,13.9747600329,18.6919646116,5.83449531911,0.0,4.67,1.16449531911
 09/26  22:00:00,115.870035581,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/26  23:00:00,145.907433169,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/26  24:00:00,120.035520747,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49924274839,0.0,2.335,1.16424274839
 09/27  01:00:00,108.028695529,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/27  02:00:00,105.872951512,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/27  03:00:00,104.331518252,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49925071525,0.0,2.335,1.16425071525
 09/27  04:00:00,110.516356178,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/27  05:00:00,108.932590184,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/27  06:00:00,156.650544207,26.9939304041,0.439099695675,0.0,13.9747600329,18.6919646116,58.1756764469,53.4856764469,4.67,0.02
 09/27  07:00:00,160.972376061,26.9939304041,0.400182025262,0.0,13.9747600329,18.6919646116,89.9359980129,84.1016400738,4.67,1.16435793918
 09/27  08:00:00,238.303642304,26.9939304041,1.28165997968,0.0,34.9369000822,32.3179380704,74.2927256724,66.1002256724,8.1725,0.02
 09/27  09:00:00,270.272399787,26.9939304041,3.03344946673,0.0,62.886420148,41.4019203762,47.3631786743,35.6910506555,10.5075,1.16462801874
 09/27  10:00:00,263.720114487,26.9939304041,3.59334493457,0.0,62.886420148,41.4019203762,30.7577616629,19.0854208279,10.5075,1.16484083501
 09/27  11:00:00,292.555325817,26.9939304041,4.19179440753,0.0,62.886420148,41.4019203762,13.9702595673,2.29773394763,10.5075,1.16502561968
 09/27  12:00:00,280.406679549,26.9939304041,4.83082596603,0.0,62.886420148,41.4019203762,11.6726541369,0.0,10.5075,1.16515413687
 09/27  13:00:00,280.998646674,26.9939304041,5.89754504787,0.0,62.886420148,41.4019203762,11.6727050203,0.0,10.5075,1.16520502033
 09/27  14:00:00,276.986841154,26.9939304041,6.62510081847,0.0,62.886420148,41.4019203762,11.6725084501,0.0,10.5075,1.16500845008
 09/27  15:00:00,274.623795522,26.9939304041,7.18325650777,0.0,62.886420148,41.4019203762,11.672313524,0.0,10.5075,1.16481352401
 09/27  16:00:00,276.839644076,26.9939304041,7.4567716985,0.0,62.886420148,41.4019203762,11.6723937217,0.0,10.5075,1.16489372173
 09/27  17:00:00,276.089638044,26.9939304041,7.06306830596,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 09/27  18:00:00,274.826518876,26.9939304041,5.55469111196,0.0,41.9242800987,36.8599292233,10.8425769494,0.337669777629,9.34,1.16490717176
 09/27  19:00:00,265.932197309,26.9939304041,4.50389415857,0.0,41.9242800987,36.8599292233,12.6685999835,2.16384972343,9.34,1.16475026008
 09/27  20:00:00,233.438135928,26.9939304041,3.33073254209,0.0,34.9369000822,32.3179380704,23.3697590827,14.032653362,8.1725,1.16460572074
 09/27  21:00:00,168.317360529,26.9939304041,1.65955100618,0.0,13.9747600329,18.6919646116,4.69,0.0,4.67,0.02
 09/27  22:00:00,110.637344071,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49933979409,0.0,2.335,1.16433979409
 09/27  23:00:00,142.598536847,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/27  24:00:00,117.694586074,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/28  01:00:00,108.559023141,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49923789338,0.0,2.335,1.16423789338
 09/28  02:00:00,108.251452867,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/28  03:00:00,108.206319819,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/28  04:00:00,115.797064702,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/28  05:00:00,115.648824761,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49921959805,0.0,2.335,1.16421959805
 09/28  06:00:00,165.323072434,26.9939304041,0.371632488395,0.0,13.9747600329,18.6919646116,54.4841808437,49.7941808437,4.67,0.02
 09/28  07:00:00,173.397429285,26.9939304041,0.378431977143,0.0,13.9747600329,18.6919646116,81.225473816,76.535473816,4.67,0.02
 09/28  08:00:00,251.173645521,26.9939304041,1.39634426863,0.0,34.9369000822,32.3179380704,62.8280747568,53.4910121209,8.1725,1.16456263599
 09/28  09:00:00,285.737793716,26.9939304041,3.42643155821,0.0,62.886420148,41.4019203762,27.6530448297,15.9808694281,10.5075,1.16467540162
 09/28  10:00:00,284.061211806,26.9939304041,4.3907167927,0.0,62.886420148,41.4019203762,11.1394419195,0.611941919528,10.5075,0.02
 09/28  11:00:00,308.988807999,26.9939304041,5.66543979444,0.0,62.886420148,41.4019203762,11.6725690022,0.0,10.5075,1.16506900217
 09/28  12:00:00,301.271642207,26.9939304041,6.86346263327,0.0,62.886420148,41.4019203762,11.6726682283,0.0,10.5075,1.1651682283
 09/28  13:00:00,303.312057336,26.9939304041,7.98415736483,0.0,62.886420148,41.4019203762,12.8177741145,0.0,10.5075,2.31027411448
 09/28  14:00:00,298.474393449,26.9939304041,8.78483404791,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 09/28  15:00:00,295.195174392,26.9939304041,9.39903867793,0.0,62.886420148,41.4019203762,11.6724410594,0.0,10.5075,1.1649410594
 09/28  16:00:00,295.817706252,26.9939304041,9.67915105568,0.0,62.886420148,41.4019203762,11.6723190851,0.0,10.5075,1.16481908514
 09/28  17:00:00,295.372584087,26.9939304041,9.53588233715,0.0,62.886420148,41.4019203762,11.6724108783,0.0,10.5075,1.16491087828
 09/28  18:00:00,295.651730404,26.9939304041,8.3353050222,0.0,41.9242800987,36.8599292233,10.504880227,0.0,9.34,1.16488022705
 09/28  19:00:00,292.25099668,26.9939304041,7.73977770075,0.0,41.9242800987,36.8599292233,10.5046737282,0.0,9.34,1.16467372817
 09/28  20:00:00,266.936700858,26.9939304041,6.60285819584,0.0,34.9369000822,32.3179380704,8.1925,0.0,8.1725,0.02
 09/28  21:00:00,192.334085866,26.9939304041,4.7880531072,0.0,13.9747600329,18.6919646116,5.83447657597,0.0,4.67,1.16447657597
 09/28  22:00:00,130.02927225,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/28  23:00:00,159.405056302,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49927679028,0.0,2.335,1.16427679028
 09/28  24:00:00,139.364402775,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/29  01:00:00,128.652844621,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/29  02:00:00,128.45552895,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/29  03:00:00,128.271316057,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49922981017,0.0,2.335,1.16422981017
 09/29  04:00:00,156.357505977,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/29  05:00:00,156.508955005,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/29  06:00:00,207.59956695,26.9939304041,3.06970582434,0.0,13.9747600329,18.6919646116,5.95039049454,0.116176934695,4.67,1.16421355985
 09/29  07:00:00,207.907224661,26.9939304041,1.94527658446,0.0,13.9747600329,18.6919646116,11.8911007674,7.20110076743,4.67,0.02
 09/29  08:00:00,271.672321124,26.9939304041,4.32129115917,0.0,34.9369000822,32.3179380704,8.1925,0.0,8.1725,0.02
 09/29  09:00:00,304.58099495,26.9939304041,7.95356325999,0.0,62.886420148,41.4019203762,11.6722419325,0.0,10.5075,1.16474193245
 09/29  10:00:00,301.07594963,26.9939304041,8.70168266486,0.0,62.886420148,41.4019203762,11.6722767736,0.0,10.5075,1.16477677356
 09/29  11:00:00,318.496745706,26.9939304041,9.80001584274,0.0,62.886420148,41.4019203762,11.6726488714,0.0,10.5075,1.16514887137
 09/29  12:00:00,311.758119557,26.9939304041,10.720886214,0.0,62.886420148,41.4019203762,11.6725334677,0.0,10.5075,1.1650334677
 09/29  13:00:00,315.520503078,26.9939304041,11.5529914685,0.0,62.886420148,41.4019203762,11.6725918075,0.0,10.5075,1.16509180747
 09/29  14:00:00,307.125386293,26.9939304041,11.8326316808,0.0,62.886420148,41.4019203762,11.672433317,0.0,10.5075,1.16493331695
 09/29  15:00:00,301.71903709,26.9939304041,11.8787286559,0.0,62.886420148,41.4019203762,11.672452229,0.0,10.5075,1.16495222905
 09/29  16:00:00,300.202387257,26.9939304041,11.5241285942,0.0,62.886420148,41.4019203762,11.6723383339,0.0,10.5075,1.16483833386
 09/29  17:00:00,298.062167027,26.9939304041,10.8893212637,0.0,62.886420148,41.4019203762,11.6724386518,0.0,10.5075,1.16493865181
 09/29  18:00:00,296.794776774,26.9939304041,9.17772550519,0.0,41.9242800987,36.8599292233,9.36,0.0,9.34,0.02
 09/29  19:00:00,283.693765048,26.9939304041,8.12751323765,0.0,41.9242800987,36.8599292233,10.5047399916,0.0,9.34,1.1647399916
 09/29  20:00:00,257.106028096,26.9939304041,6.68568411144,0.0,34.9369000822,32.3179380704,9.33725860452,0.0,8.1725,1.16475860452
 09/29  21:00:00,185.138869442,26.9939304041,4.6362273678,0.0,13.9747600329,18.6919646116,4.69,0.0,4.67,0.02
 09/29  22:00:00,128.630426148,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49940122018,0.0,2.335,1.16440122018
 09/29  23:00:00,158.066514071,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/29  24:00:00,136.762675551,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/30  01:00:00,123.078276798,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91560987501,0.0,1.75125,1.16435987501
 09/30  02:00:00,121.907482503,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 09/30  03:00:00,121.101139691,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 09/30  04:00:00,128.467259678,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91553611383,0.0,1.75125,1.16428611383
 09/30  05:00:00,127.228542267,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 09/30  06:00:00,163.273493018,26.9939304041,0.705115974768,0.0,6.98738001645,14.1499734587,10.5223368723,6.99983687234,3.5025,0.02
 09/30  07:00:00,170.247352976,26.9939304041,0.548938699012,0.0,6.98738001645,14.1499734587,51.5113263565,46.8443075435,3.5025,1.16451881305
 09/30  08:00:00,230.542063907,26.9939304041,1.12409829921,0.0,20.9621400493,23.2339557645,44.8728496048,39.0153496048,5.8375,0.02
 09/30  09:00:00,255.828264982,26.9939304041,3.04982582445,0.0,41.9242800987,36.8599292233,29.8255344493,19.3209516254,9.34,1.16458282388
 09/30  10:00:00,280.834038088,26.9939304041,4.18000201254,0.0,62.886420148,41.4019203762,16.932645265,5.26029598967,10.5075,1.16484927536
 09/30  11:00:00,303.23574176,26.9939304041,4.57199809581,0.0,62.886420148,41.4019203762,11.6724597216,0.0,10.5075,1.16495972161
 09/30  12:00:00,291.174257859,26.9939304041,4.88709498011,0.0,62.886420148,41.4019203762,11.6725572827,0.0,10.5075,1.16505728271
 09/30  13:00:00,289.821848381,26.9939304041,5.07415034706,0.0,62.886420148,41.4019203762,11.672623879,0.0,10.5075,1.16512387901
 09/30  14:00:00,283.950493649,26.9939304041,5.25707315519,0.0,62.886420148,41.4019203762,11.6724190011,0.0,10.5075,1.16491900109
 09/30  15:00:00,280.351428434,26.9939304041,5.50612021213,0.0,62.886420148,41.4019203762,11.6725155198,0.0,10.5075,1.16501551975
 09/30  16:00:00,280.847542496,26.9939304041,5.72786874849,0.0,62.886420148,41.4019203762,11.6723910372,0.0,10.5075,1.16489103715
 09/30  17:00:00,280.591863218,26.9939304041,5.55340263515,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 09/30  18:00:00,266.349294783,26.9939304041,3.374013649,0.0,34.9369000822,32.3179380704,19.4422698567,10.1048518886,8.1725,1.16491796813
 09/30  19:00:00,232.34404221,26.9939304041,1.79819784564,0.0,20.9621400493,23.2339557645,32.0637294349,25.0614319982,5.8375,1.16479743672
 09/30  20:00:00,217.898756382,26.9939304041,1.49033772966,0.0,20.9621400493,23.2339557645,38.3654576809,31.363266356,5.8375,1.16469132492
 09/30  21:00:00,165.904117829,26.9939304041,0.680643436131,0.0,6.98738001645,14.1499734587,5.99177786442,2.46927786442,3.5025,0.02
 09/30  22:00:00,120.482625638,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91563519746,0.0,1.75125,1.16438519746
 09/30  23:00:00,150.996075807,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 09/30  24:00:00,127.561281672,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 10/01  01:00:00,117.510426485,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91556116647,0.0,1.75125,1.16431116647
 10/01  02:00:00,116.333598323,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 10/01  03:00:00,115.406950394,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 10/01  04:00:00,122.392909825,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91549879089,0.0,1.75125,1.16424879089
 10/01  05:00:00,121.403500162,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 10/01  06:00:00,157.405345532,26.9939304041,0.0,0.0,6.98738001645,14.1499734587,63.5418602715,60.0193602715,3.5025,0.02
 10/01  07:00:00,164.853812353,26.9939304041,0.0,0.0,6.98738001645,14.1499734587,92.2587068251,87.5918459094,3.5025,1.16436091563
 10/01  08:00:00,198.382249768,26.9939304041,0.0515113409482,0.0,6.98738001645,14.1499734587,79.8986970797,76.3761970797,3.5025,0.02
 10/01  09:00:00,178.526788635,26.9939304041,0.21407834639,0.0,6.98738001645,14.1499734587,67.0553524758,63.5328524758,3.5025,0.02
 10/01  10:00:00,212.953960605,26.9939304041,1.24815562055,0.0,27.9495200658,27.7759469175,47.5334192827,39.3637305272,7.005,1.16468875553
 10/01  11:00:00,239.965914135,26.9939304041,1.60486137506,0.0,27.9495200658,27.7759469175,29.0382687553,20.8685834644,7.005,1.1646852909
 10/01  12:00:00,258.773976789,26.9939304041,3.25146424534,0.0,41.9242800987,36.8599292233,11.5415591701,1.03690146357,9.34,1.16465770657
 10/01  13:00:00,261.214711147,26.9939304041,4.06713486177,0.0,41.9242800987,36.8599292233,9.36,0.0,9.34,0.02
 10/01  14:00:00,256.486177428,26.9939304041,4.58174760708,0.0,41.9242800987,36.8599292233,10.5047012868,0.0,9.34,1.16470128676
 10/01  15:00:00,252.266605582,26.9939304041,4.96648202277,0.0,41.9242800987,36.8599292233,10.5047745645,0.0,9.34,1.1647745645
 10/01  16:00:00,251.811380533,26.9939304041,5.21383506972,0.0,41.9242800987,36.8599292233,9.36,0.0,9.34,0.02
 10/01  17:00:00,219.761974938,26.9939304041,3.31969516434,0.0,27.9495200658,27.7759469175,8.57306695028,0.40338269755,7.005,1.16468425273
 10/01  18:00:00,227.262522347,26.9939304041,1.50954930788,0.0,13.9747600329,18.6919646116,16.3715795614,10.5370637961,4.67,1.16451576529
 10/01  19:00:00,220.221140966,26.9939304041,1.09183061554,0.0,13.9747600329,18.6919646116,29.859342882,25.169342882,4.67,0.02
 10/01  20:00:00,207.200028267,26.9939304041,0.979586357377,0.0,13.9747600329,18.6919646116,39.0811336379,33.2466697757,4.67,1.16446386211
 10/01  21:00:00,183.287512364,26.9939304041,0.958377248222,0.0,13.9747600329,18.6919646116,4.69,0.0,4.67,0.02
 10/01  22:00:00,122.218153242,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91554032374,0.0,1.75125,1.16429032374
 10/01  23:00:00,151.776203556,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 10/01  24:00:00,127.156880535,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 10/02  01:00:00,118.720908929,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49923622199,0.0,2.335,1.16423622199
 10/02  02:00:00,117.817721216,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 10/02  03:00:00,117.522475949,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 10/02  04:00:00,125.114641195,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 10/02  05:00:00,124.702094271,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49922006999,0.0,2.335,1.16422006999
 10/02  06:00:00,173.975462219,26.9939304041,0.285931813951,0.0,13.9747600329,18.6919646116,60.1732307347,55.4832307347,4.67,0.02
 10/02  07:00:00,182.781326474,26.9939304041,0.371091641005,0.0,13.9747600329,18.6919646116,82.7825793722,78.0925793722,4.67,0.02
 10/02  08:00:00,257.506163082,26.9939304041,1.33282026566,0.0,34.9369000822,32.3179380704,73.5249024505,64.1878528178,8.1725,1.1645496327
 10/02  09:00:00,287.739342218,26.9939304041,3.0311650848,0.0,62.886420148,41.4019203762,54.4455796109,42.7733877611,10.5075,1.16469184976
 10/02  10:00:00,283.091040714,26.9939304041,3.3699785129,0.0,62.886420148,41.4019203762,43.376213127,32.848713127,10.5075,0.02
 10/02  11:00:00,303.365681569,26.9939304041,3.80137436555,0.0,62.886420148,41.4019203762,32.612975601,20.9403779517,10.5075,1.16509764923
 10/02  12:00:00,292.399702481,26.9939304041,4.09345292992,0.0,62.886420148,41.4019203762,25.9934022175,13.1756541709,10.5075,2.31024804663
 10/02  13:00:00,292.014495414,26.9939304041,4.36647514362,0.0,62.886420148,41.4019203762,17.4755043116,5.80290388896,10.5075,1.16510042261
 10/02  14:00:00,287.096492368,26.9939304041,4.68480820614,0.0,62.886420148,41.4019203762,12.0539476475,0.381571341765,10.5075,1.16487630577
 10/02  15:00:00,284.48637122,26.9939304041,5.15324574472,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 10/02  16:00:00,286.148416626,26.9939304041,5.51491185672,0.0,62.886420148,41.4019203762,11.6723865218,0.0,10.5075,1.16488652181
 10/02  17:00:00,285.919603411,26.9939304041,5.43238567237,0.0,62.886420148,41.4019203762,11.6724870813,0.0,10.5075,1.16498708132
 10/02  18:00:00,286.101792666,26.9939304041,4.38403373032,0.0,41.9242800987,36.8599292233,12.4348265119,1.93004949386,9.34,1.16477701807
 10/02  19:00:00,281.491690704,26.9939304041,3.93682195936,0.0,41.9242800987,36.8599292233,23.367087914,12.8623251437,9.34,1.16476277032
 10/02  20:00:00,253.874250266,26.9939304041,2.89628282716,0.0,34.9369000822,32.3179380704,35.5109660891,27.3184660891,8.1725,0.02
 10/02  21:00:00,181.093866454,26.9939304041,0.931810154132,0.0,13.9747600329,18.6919646116,13.7975101869,7.96293949491,4.67,1.16457069196
 10/02  22:00:00,121.539584117,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 10/02  23:00:00,151.346278323,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49929557763,0.0,2.335,1.16429557763
 10/02  24:00:00,125.97480212,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 10/03  01:00:00,115.758772287,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 10/03  02:00:00,114.095107267,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49921257924,0.0,2.335,1.16421257924
 10/03  03:00:00,112.542368736,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 10/03  04:00:00,135.187338101,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 10/03  05:00:00,134.041166618,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 10/03  06:00:00,181.786129901,26.9939304041,0.00711147553064,0.0,13.9747600329,18.6919646116,104.814932917,98.9806840025,4.67,1.1642489146
 10/03  07:00:00,180.346442542,26.9939304041,0.0,0.0,13.9747600329,18.6919646116,119.876020154,115.186020154,4.67,0.02
 10/03  08:00:00,245.476778335,26.9939304041,0.682504033194,0.0,34.9369000822,32.3179380704,105.731782169,96.3947110685,8.1725,1.16457110036
