Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 10/15  23:00:00,24.3358356816,2.17605060216,0.0,0.0,3.71167865564,13.077,8.6830411169,4.51661788327,3.0011,1.16532323362
 10/15  24:00:00,13.9082590202,2.17605060216,0.0,0.0,1.85583932782,5.577,12.6349795026,7.32248989408,3.0011,2.31138960851
 10/16  01:00:00,9.68024229294,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 10/16  02:00:00,9.71426574645,0.0,0.0,0.0,0.618613109274,5.0,3.59317026969,0.0,3.0011,0.592070269686
 10/16  03:00:00,9.72701044737,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 10/16  04:00:00,9.8840679828,0.0,0.0,0.0,0.618613109274,5.0,3.59317617594,0.0,3.0011,0.592076175939
 10/16  05:00:00,13.8688499455,2.17605060216,0.0,0.0,1.85583932782,5.577,14.1961000606,9.67445006055,4.50165,0.02
 10/16  06:00:00,28.3360573527,2.17605060216,0.0,0.0,3.71167865564,18.077,20.5041599823,5.83432363237,13.50495,1.16488634994
 10/16  07:00:00,25.765086422,2.17605060216,0.0,0.0,3.71167865564,18.077,29.4140504173,3.79386197717,21.0077,4.61248844017
 10/16  08:00:00,20.7741439896,2.17605060216,0.0,0.0,3.71167865564,13.077,22.4089387464,3.36537105269,15.0055,4.0380676937
 10/16  09:00:00,20.807182418,2.17605060216,0.0,0.0,3.71167865564,13.077,19.7154936615,1.82150614979,15.0055,2.88848751167
 10/16  10:00:00,25.8338743224,2.17605060216,0.0,0.0,3.71167865564,18.077,35.9183987146,0.0188087741238,33.0121,2.88748994049
 10/16  11:00:00,26.9928036651,2.17605060216,0.00734438053467,0.0,3.71167865564,18.077,43.9769116404,0.0,40.51485,3.46206164037
 10/16  12:00:00,26.9611493469,2.17605060216,0.762499028922,0.0,3.71167865564,18.077,38.9007134646,0.0,36.0132,2.88751346459
 10/16  13:00:00,27.4003928335,2.17605060216,1.39260679584,0.0,3.71167865564,18.077,34.3979299894,0.0,31.51155,2.88637998941
 10/16  14:00:00,22.0690147905,2.17605060216,1.04566095363,0.0,3.71167865564,13.077,23.3197252176,0.0,21.0077,2.31202521755
 10/16  15:00:00,21.6975927999,2.17605060216,0.696088842015,0.0,3.71167865564,13.077,21.8197407485,0.0,19.50715,2.31259074853
 10/16  16:00:00,21.4921251138,2.17605060216,0.576973584781,0.0,3.71167865564,13.077,24.8206304448,0.0,22.50825,2.31238044475
 10/16  17:00:00,26.832097683,2.17605060216,0.915714391301,0.0,3.71167865564,18.077,28.3967804657,0.0,25.50935,2.88743046568
 10/16  18:00:00,29.2654250821,2.17605060216,0.821317108439,0.0,3.71167865564,18.077,29.5471424204,0.0,25.50935,4.03779242045
 10/16  19:00:00,29.2876368344,2.17605060216,0.678717025967,0.0,3.71167865564,18.077,29.5477697768,0.0,25.50935,4.03841977677
 10/16  20:00:00,23.9582727554,2.17605060216,0.371459536928,0.0,3.71167865564,13.077,26.5445900946,0.0,22.50825,4.03634009464
 10/16  21:00:00,23.7586911142,2.17605060216,0.262137369793,0.0,3.71167865564,13.077,24.470945445,0.0,21.0077,3.46324544496
 10/16  22:00:00,23.423932245,2.17605060216,0.0560766363201,0.0,3.71167865564,13.077,21.4682550017,0.0,18.0066,3.46165500175
 10/16  23:00:00,24.5078905248,2.17605060216,0.0,0.0,3.71167865564,13.077,5.31214121119,0.0,3.0011,2.31104121119
 10/16  24:00:00,14.0841513804,2.17605060216,0.0,0.0,1.85583932782,5.577,4.18905584341,0.0226455091534,3.0011,1.16531033425
 10/17  01:00:00,9.80204231529,0.0,0.0,0.0,0.618613109274,5.0,3.59319412572,0.0,3.0011,0.592094125721
 10/17  02:00:00,9.82329179981,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 10/17  03:00:00,9.83240893922,0.0,0.0,0.0,0.618613109274,5.0,3.59314827685,0.0,3.0011,0.592048276847
 10/17  04:00:00,10.6047835839,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 10/17  05:00:00,14.5885616823,2.17605060216,0.0,0.0,1.85583932782,5.577,5.43658136759,0.342877151063,4.50165,0.592054216523
 10/17  06:00:00,28.7331319841,2.17605060216,0.0062007149747,0.0,3.71167865564,18.077,14.6699983759,0.0,13.50495,1.1650483759
 10/17  07:00:00,25.888416565,2.17605060216,0.00553692397914,0.0,3.71167865564,18.077,25.0463654874,0.0,21.0077,4.03866548737
 10/17  08:00:00,20.8991992015,2.17605060216,0.0,0.0,3.71167865564,13.077,19.0433828163,0.0,15.0055,4.03788281627
 10/17  09:00:00,20.9968033799,2.17605060216,0.0442502444115,0.0,3.71167865564,13.077,18.467535415,0.0,15.0055,3.462035415
 10/17  10:00:00,26.7167205467,2.17605060216,0.722245313693,0.0,3.71167865564,18.077,35.8995699985,0.0,33.0121,2.8874699985
 10/17  11:00:00,28.7303128783,2.17605060216,1.60975638461,0.0,3.71167865564,18.077,43.97689043,0.0,40.51485,3.46204043003
 10/17  12:00:00,28.7820778573,2.17605060216,2.44144641902,0.0,3.71167865564,18.077,38.9005397821,0.0,36.0132,2.88733978213
 10/17  13:00:00,29.0043270044,2.17605060216,2.93160845685,0.0,3.71167865564,18.077,34.3979830088,0.0,31.51155,2.88643300883
 10/17  14:00:00,23.0905951649,2.17605060216,2.02238437258,0.0,3.71167865564,13.077,23.3192673963,0.0,21.0077,2.31156739629
 10/17  15:00:00,22.6032646245,2.17605060216,1.55035113498,0.0,3.71167865564,13.077,21.8194291525,0.0,19.50715,2.31227915248
 10/17  16:00:00,22.2547697428,2.17605060216,1.25517942558,0.0,3.71167865564,13.077,24.8207115574,0.0,22.50825,2.3124615574
 10/17  17:00:00,27.4369908182,2.17605060216,1.48519697374,0.0,3.71167865564,18.077,28.3969117302,0.0,25.50935,2.88756173017
 10/17  18:00:00,29.7647669183,2.17605060216,1.29116257017,0.0,3.71167865564,18.077,29.5473944295,0.0,25.50935,4.03804442949
 10/17  19:00:00,29.5116626219,2.17605060216,1.05009074399,0.0,3.71167865564,18.077,29.5484213923,0.0,25.50935,4.03907139229
 10/17  20:00:00,24.0604483667,2.17605060216,0.614297469903,0.0,3.71167865564,13.077,25.970493072,0.0,22.50825,3.46224307203
 10/17  21:00:00,23.7742450492,2.17605060216,0.384731510665,0.0,3.71167865564,13.077,25.0451646885,0.0,21.0077,4.0374646885
 10/17  22:00:00,23.3976646796,2.17605060216,0.0153449052136,0.0,3.71167865564,13.077,21.4679605474,0.0,18.0066,3.46136054741
 10/17  23:00:00,24.522242917,2.17605060216,0.0,0.0,3.71167865564,13.077,4.73935699544,0.0,3.0011,1.73825699544
 10/17  24:00:00,14.1061553704,2.17605060216,0.0,0.0,1.85583932782,5.577,4.7614839457,0.0223282974776,3.0011,1.73805564823
 10/18  01:00:00,9.82900490903,0.0,0.0,0.0,0.618613109274,5.0,3.59315489909,0.0,3.0011,0.592054899089
 10/18  02:00:00,9.85391304877,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 10/18  03:00:00,9.86708909554,0.0,0.0,0.0,0.618613109274,5.0,3.5931608298,0.0,3.0011,0.592060829798
 10/18  04:00:00,10.0436332737,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 10/18  05:00:00,14.0588984271,2.17605060216,0.0,0.0,1.85583932782,5.577,5.15417887706,0.0604621275883,4.50165,0.592066749474
 10/18  06:00:00,28.5641420153,2.17605060216,0.0121874992417,0.0,3.71167865564,18.077,14.6699231234,0.0,13.50495,1.16497312339
 10/18  07:00:00,26.4215514602,2.17605060216,0.431592803639,0.0,3.71167865564,18.077,25.0457578692,0.0,21.0077,4.0380578692
 10/18  08:00:00,21.3791154688,2.17605060216,0.379005366471,0.0,3.71167865564,13.077,19.0432017636,0.0,15.0055,4.03770176365
 10/18  09:00:00,21.518650498,2.17605060216,0.499300621785,0.0,3.71167865564,13.077,18.4671627381,0.0,15.0055,3.46166273809
 10/18  10:00:00,26.9871164169,2.17605060216,0.958455594405,0.0,3.71167865564,18.077,35.899530759,0.0,33.0121,2.88743075896
 10/18  11:00:00,28.9066271935,2.17605060216,1.77300960945,0.0,3.71167865564,18.077,43.9760796674,0.0,40.51485,3.46122966743
 10/18  12:00:00,28.8724359396,2.17605060216,2.53405222548,0.0,3.71167865564,18.077,38.900102636,0.0,36.0132,2.88690263604
 10/18  13:00:00,28.6263445748,2.17605060216,2.57023799033,0.0,3.71167865564,18.077,34.3975444717,0.0,31.51155,2.88599447174
 10/18  14:00:00,22.8097212267,2.17605060216,1.75717646292,0.0,3.71167865564,13.077,23.319135723,0.0,21.0077,2.31143572303
 10/18  15:00:00,22.2157664648,2.17605060216,1.17397607018,0.0,3.71167865564,13.077,21.8188106223,0.0,19.50715,2.31166062231
 10/18  16:00:00,21.9835431155,2.17605060216,0.951526532262,0.0,3.71167865564,13.077,24.8203715319,0.0,22.50825,2.31212153194
 10/18  17:00:00,27.249820074,2.17605060216,1.29257789709,0.0,3.71167865564,18.077,28.3962284795,0.0,25.50935,2.88687847949
 10/18  18:00:00,29.2967211234,2.17605060216,0.838745155333,0.0,3.71167865564,18.077,29.5469041025,0.0,25.50935,4.03755410247
 10/18  19:00:00,28.9135077288,2.17605060216,0.314588815302,0.0,3.71167865564,18.077,29.5477180777,0.0,25.50935,4.03836807765
 10/18  20:00:00,23.5647223572,2.17605060216,0.0,0.0,3.71167865564,13.077,26.5446619098,0.0,22.50825,4.0364119098
 10/18  21:00:00,23.4705940216,2.17605060216,0.0,0.0,3.71167865564,13.077,25.0449187122,0.0,21.0077,4.0372187122
 10/18  22:00:00,23.3403279669,2.17605060216,0.0,0.0,3.71167865564,13.077,20.8946241441,0.0,18.0066,2.88802414411
 10/18  23:00:00,24.47577943,2.17605060216,0.0,0.0,3.71167865564,13.077,5.31236090058,0.0,3.0011,2.31126090058
 10/18  24:00:00,14.0472027471,2.17605060216,0.0,0.0,1.85583932782,5.577,4.77417107456,0.0351305230103,3.0011,1.73794055155
 10/19  01:00:00,9.78716424679,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 10/19  02:00:00,9.81298932665,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 10/19  03:00:00,9.82166107631,0.0,0.0,0.0,0.618613109274,5.0,3.59315626236,0.0,3.0011,0.59205626236
 10/19  04:00:00,9.98794062236,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 10/19  05:00:00,13.9752233271,2.17605060216,0.0,0.0,1.85583932782,5.577,6.94260491359,1.84889272446,4.50165,0.592062189131
 10/19  06:00:00,28.4483816166,2.17605060216,0.0,0.0,3.71167865564,18.077,14.6701340929,0.0,13.50495,1.16518409293
 10/19  07:00:00,26.5182285663,2.17605060216,0.00664155327681,0.0,3.71167865564,18.077,25.6197598186,0.0,21.0077,4.61205981865
 10/19  08:00:00,20.8733801046,2.17605060216,0.0,0.0,3.71167865564,13.077,18.4689381143,0.0,15.0055,3.4634381143
 10/19  09:00:00,20.8731197598,2.17605060216,0.0,0.0,3.71167865564,13.077,18.4675945864,0.0,15.0055,3.46209458635
 10/19  10:00:00,25.868465666,2.17605060216,0.0,0.0,3.71167865564,18.077,35.8995063269,0.0,33.0121,2.88740632687
 10/19  11:00:00,26.9980304621,2.17605060216,0.00917688117468,0.0,3.71167865564,18.077,43.9770400824,0.0,40.51485,3.46219008237
 10/19  12:00:00,26.7719820659,2.17605060216,0.602088700444,0.0,3.71167865564,18.077,38.9004001423,0.0,36.0132,2.88720014231
 10/19  13:00:00,26.8069691217,2.17605060216,0.853374510912,0.0,3.71167865564,18.077,34.3972939991,0.0,31.51155,2.88574399913
 10/19  14:00:00,21.4941834274,2.17605060216,0.534899336834,0.0,3.71167865564,13.077,23.3195960564,0.0,21.0077,2.31189605644
 10/19  15:00:00,21.2705327164,2.17605060216,0.329651287994,0.0,3.71167865564,13.077,21.8193697363,0.0,19.50715,2.31221973631
 10/19  16:00:00,21.1735655793,2.17605060216,0.313725440716,0.0,3.71167865564,13.077,24.8206367246,0.0,22.50825,2.31238672459
 10/19  17:00:00,26.4262384307,2.17605060216,0.564300501068,0.0,3.71167865564,18.077,28.3968811214,0.0,25.50935,2.88753112135
 10/19  18:00:00,28.710326564,2.17605060216,0.326357177413,0.0,3.71167865564,18.077,29.5473783088,0.0,25.50935,4.03802830878
 10/19  19:00:00,28.6198848665,2.17605060216,0.0851317349899,0.0,3.71167865564,18.077,30.1221288847,0.0,25.50935,4.61277888469
 10/19  20:00:00,23.5069132035,2.17605060216,0.0,0.0,3.71167865564,13.077,25.9709456033,0.0,22.50825,3.46269560332
 10/19  21:00:00,23.4192650249,2.17605060216,0.0,0.0,3.71167865564,13.077,25.0448971191,0.0,21.0077,4.03719711911
 10/19  22:00:00,23.2922207666,2.17605060216,0.0,0.0,3.71167865564,13.077,21.4684919013,0.0,18.0066,3.46189190132
 10/19  23:00:00,24.4247459838,2.17605060216,0.0,0.0,3.71167865564,13.077,4.76403700303,0.0244697799824,3.0011,1.73846722305
 10/19  24:00:00,13.9864689637,2.17605060216,0.0,0.0,1.85583932782,5.577,5.9537228948,1.2146033863,3.0011,1.73801950849
 10/20  01:00:00,9.72279387937,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 10/20  02:00:00,9.74179162374,0.0,0.0,0.0,0.618613109274,5.0,3.59319012789,0.0,3.0011,0.592090127894
 10/20  03:00:00,9.73707466861,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 10/20  04:00:00,10.4053561592,0.0,0.0,0.0,0.618613109274,5.0,3.59319600263,0.0,3.0011,0.592096002628
 10/20  05:00:00,14.3536572349,2.17605060216,0.0,0.0,1.85583932782,5.577,14.7911408835,10.2694908835,4.50165,0.02
 10/20  06:00:00,28.5207046532,2.17605060216,0.0,0.0,3.71167865564,18.077,21.8510185742,6.60851653121,13.50495,1.73755204295
 10/20  07:00:00,26.3499859378,2.17605060216,0.0,0.0,3.71167865564,18.077,29.759281491,4.71240004103,21.0077,4.03918145001
 10/20  08:00:00,20.7203239935,2.17605060216,0.0,0.0,3.71167865564,13.077,23.6450110441,4.60148607258,15.0055,4.03802497153
 10/20  09:00:00,20.7421245467,2.17605060216,0.0,0.0,3.71167865564,13.077,22.0495895206,3.58193924956,15.0055,3.46215027108
 10/20  10:00:00,25.7552888366,2.17605060216,0.0,0.0,3.71167865564,18.077,37.6972045034,1.79756471897,33.0121,2.88753978443
 10/20  11:00:00,26.8825152742,2.17605060216,0.0,0.0,3.71167865564,18.077,43.9769117779,0.0,40.51485,3.46206177793
 10/20  12:00:00,26.0416848522,2.17605060216,0.00498374143604,0.0,3.71167865564,18.077,38.9004118635,0.0,36.0132,2.88721186354
 10/20  13:00:00,25.8380216958,2.17605060216,0.0,0.0,3.71167865564,18.077,34.3978202168,0.0,31.51155,2.8862702168
 10/20  14:00:00,20.8406573148,2.17605060216,0.0,0.0,3.71167865564,13.077,23.3417157665,0.0216243693906,21.0077,2.31239139711
 10/20  15:00:00,20.8163281732,2.17605060216,0.0,0.0,3.71167865564,13.077,21.8438279281,0.0249295224738,19.50715,2.31174840567
 10/20  16:00:00,20.7319852234,2.17605060216,0.0,0.0,3.71167865564,13.077,24.8207413746,0.0,22.50825,2.31249137461
 10/20  17:00:00,25.7424704148,2.17605060216,0.00320224156204,0.0,3.71167865564,18.077,28.3967807025,0.0,25.50935,2.88743070249
 10/20  18:00:00,28.2643608864,2.17605060216,0.0,0.0,3.71167865564,18.077,29.5472546061,0.0,25.50935,4.03790460612
 10/20  19:00:00,28.2524759055,2.17605060216,0.0,0.0,3.71167865564,18.077,29.5470111037,0.0,25.50935,4.03766110371
 10/20  20:00:00,23.2291108735,2.17605060216,0.0,0.0,3.71167865564,13.077,27.3833156761,0.838360060345,22.50825,4.03670561571
 10/20  21:00:00,23.169128153,2.17605060216,0.0,0.0,3.71167865564,13.077,27.7618337964,2.71682546487,21.0077,4.03730833154
 10/20  22:00:00,23.1484547214,2.17605060216,0.0,0.0,3.71167865564,13.077,26.6814734612,5.21353794005,18.0066,3.4613355211
 10/20  23:00:00,24.2831935511,2.17605060216,0.0,0.0,3.71167865564,13.077,11.8139543275,7.07404766992,3.0011,1.73880665756
 10/20  24:00:00,13.8391076173,2.17605060216,0.0,0.0,1.85583932782,5.577,17.8474831861,13.1082878914,3.0011,1.73809529467
 10/21  01:00:00,9.61733196999,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 10/21  02:00:00,9.65234242903,0.0,0.0,0.0,0.618613109274,5.0,3.59315815435,0.0,3.0011,0.59205815435
 10/21  03:00:00,9.66904528219,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 10/21  04:00:00,9.82324324588,0.0,0.0,0.0,0.618613109274,5.0,3.59316407988,0.0,3.0011,0.592064079875
 10/21  05:00:00,13.8077097926,2.17605060216,0.0,0.0,1.85583932782,5.577,18.9266726426,14.4050226426,4.50165,0.02
 10/21  06:00:00,28.2764563405,2.17605060216,0.0,0.0,3.71167865564,18.077,23.364495044,8.69455361639,13.50495,1.16499142758
 10/21  07:00:00,26.3407411004,2.17605060216,0.0,0.0,3.71167865564,18.077,28.9826538229,6.23717832987,21.0077,1.73777549303
 10/21  08:00:00,20.7146696695,2.17605060216,0.0,0.0,3.71167865564,13.077,22.5530500468,6.38230420006,15.0055,1.16524584675
 10/21  09:00:00,20.7360728426,2.17605060216,0.0,0.0,3.71167865564,13.077,23.8169597418,5.34828605019,15.0055,3.46317369164
 10/21  10:00:00,25.7531570251,2.17605060216,0.0,0.0,3.71167865564,18.077,40.1548369413,3.68078076463,33.0121,3.46195617667
 10/21  11:00:00,26.8874548133,2.17605060216,0.0,0.0,3.71167865564,18.077,44.3309376938,0.35343374372,40.51485,3.4626539501
 10/21  12:00:00,26.0579540449,2.17605060216,0.00597151831331,0.0,3.71167865564,18.077,40.0496686405,0.0,36.0132,4.03646864052
 10/21  13:00:00,25.8680603982,2.17605060216,0.0,0.0,3.71167865564,18.077,34.9732402116,0.0,31.51155,3.46169021163
 10/21  14:00:00,20.8872493617,2.17605060216,0.0,0.0,3.71167865564,13.077,23.9136100157,0.019056438778,21.0077,2.88685357691
 10/21  15:00:00,20.8738352924,2.17605060216,0.0,0.0,3.71167865564,13.077,22.3942703644,0.0,19.50715,2.8871203644
 10/21  16:00:00,20.7982395219,2.17605060216,0.0,0.0,3.71167865564,13.077,25.3944666366,0.0,22.50825,2.88621663661
 10/21  17:00:00,25.8025744782,2.17605060216,0.0,0.0,3.71167865564,18.077,28.3968528832,0.0,25.50935,2.88750288317
 10/21  18:00:00,28.3256869426,2.17605060216,0.0,0.0,3.71167865564,18.077,29.5471581469,0.0,25.50935,4.03780814688
 10/21  19:00:00,28.4688931347,2.17605060216,0.0,0.0,3.71167865564,18.077,29.5468752933,0.0,25.50935,4.03752529333
 10/21  20:00:00,23.4360756875,2.17605060216,0.0,0.0,3.71167865564,13.077,25.9943819472,0.0239138529551,22.50825,3.46221809424
 10/21  21:00:00,23.3481432251,2.17605060216,0.0,0.0,3.71167865564,13.077,25.0450830403,0.0,21.0077,4.03738304029
 10/21  22:00:00,23.2253067737,2.17605060216,0.0,0.0,3.71167865564,13.077,22.5124302014,1.04539447182,18.0066,3.46043572959
 10/21  23:00:00,24.3584577789,2.17605060216,0.0,0.0,3.71167865564,13.077,8.04453559988,2.73236680388,3.0011,2.311068796
 10/21  24:00:00,13.9135637715,2.17605060216,0.0,0.0,1.85583932782,5.577,10.659181917,6.49273734513,3.0011,1.16534457189
 10/22  01:00:00,9.66954282924,0.0,0.0,0.0,0.618613109274,5.0,3.59319557163,0.0,3.0011,0.592095571628
 10/22  02:00:00,9.69512804022,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 10/22  03:00:00,9.69800109098,0.0,0.0,0.0,0.618613109274,5.0,3.59316457515,0.0,3.0011,0.59206457515
 10/22  04:00:00,9.83902432215,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 10/22  05:00:00,13.8070901743,2.17605060216,0.0,0.0,1.85583932782,5.577,19.7658614125,14.6721409238,4.50165,0.592070488683
 10/22  06:00:00,28.2665839035,2.17605060216,0.0,0.0,3.71167865564,18.077,24.5723581652,9.90229440176,13.50495,1.16511376341
 10/22  07:00:00,26.3211904989,2.17605060216,0.0,0.0,3.71167865564,18.077,29.6773301792,7.50455017633,21.0077,1.16508000291
 10/22  08:00:00,20.6896882355,2.17605060216,0.0,0.0,3.71167865564,13.077,24.212413247,8.04164664952,15.0055,1.16526659753
 10/22  09:00:00,20.7079713338,2.17605060216,0.0,0.0,3.71167865564,13.077,22.5844996824,5.84119164339,15.0055,1.73780803897
 10/22  10:00:00,25.7267291378,2.17605060216,0.0,0.0,3.71167865564,18.077,40.3869277716,3.91136551519,33.0121,3.46346225644
 10/22  11:00:00,26.8552868692,2.17605060216,0.0,0.0,3.71167865564,18.077,45.0292120771,0.676796022251,40.51485,3.83756605485
 10/22  12:00:00,25.9906123785,2.17605060216,0.0,0.0,3.71167865564,18.077,39.1002428701,0.0,36.0132,3.08704287014
 10/22  13:00:00,25.7921354822,2.17605060216,0.0,0.0,3.71167865564,18.077,34.3986803727,0.0,31.51155,2.88713037267
 10/22  14:00:00,20.7943660825,2.17605060216,0.0,0.0,3.71167865564,13.077,23.3937924368,0.0734483469486,21.0077,2.31264408989
 10/22  15:00:00,20.7728330771,2.17605060216,0.0,0.0,3.71167865564,13.077,22.1562856391,0.337178835299,19.50715,2.31195680376
 10/22  16:00:00,20.6887519137,2.17605060216,0.0,0.0,3.71167865564,13.077,25.5260149539,0.705101862411,22.50825,2.31266309147
 10/22  17:00:00,25.6879124096,2.17605060216,0.0,0.0,3.71167865564,18.077,29.2466620939,0.849873019297,25.50935,2.88743907457
 10/22  18:00:00,28.2084755684,2.17605060216,0.0,0.0,3.71167865564,18.077,30.2628639722,0.71682109333,25.50935,4.03669287885
 10/22  19:00:00,28.3390946827,2.17605060216,0.0,0.0,3.71167865564,18.077,30.887092495,1.91523845356,25.50935,3.4625040414
 10/22  20:00:00,23.309585717,2.17605060216,0.0,0.0,3.71167865564,13.077,29.1826515452,3.78717327698,22.50825,2.88722826827
 10/22  21:00:00,23.2311440651,2.17605060216,0.0,0.0,3.71167865564,13.077,29.9427152871,4.89853180036,21.0077,4.03648348673
 10/22  22:00:00,23.1187376753,2.17605060216,0.0,0.0,3.71167865564,13.077,27.5010612792,6.60742583216,18.0066,2.88703544706
 10/22  23:00:00,24.262308412,2.17605060216,0.0,0.0,3.71167865564,13.077,13.8382182586,9.09895746846,3.0011,1.73816079012
 10/22  24:00:00,13.8176427188,2.17605060216,0.0,0.0,1.85583932782,5.577,21.3855071601,16.6459612938,3.0011,1.73844586624
 10/23  01:00:00,9.59193711403,0.0,0.0,0.0,0.618613109274,5.0,3.5931765228,0.0,3.0011,0.592076522798
 10/23  02:00:00,9.62145463901,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 10/23  03:00:00,9.63332458308,0.0,0.0,0.0,0.618613109274,5.0,3.59318243925,0.0,3.0011,0.592082439253
 10/23  04:00:00,9.78211068928,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 10/23  05:00:00,13.7662357357,2.17605060216,0.0,0.0,1.85583932782,5.577,28.7640314998,23.6702931754,4.50165,0.592088324401
 10/23  06:00:00,28.2307411567,2.17605060216,0.0,0.0,3.71167865564,18.077,32.6346486011,17.9646486203,13.50495,1.16504998081
 10/23  07:00:00,26.2862763762,2.17605060216,0.0,0.0,3.71167865564,18.077,39.3599247827,14.3143858329,21.0077,4.03783894986
 10/23  08:00:00,20.6525762705,2.17605060216,0.0,0.0,3.71167865564,13.077,34.1878504652,14.5697830571,15.0055,4.61256740809
 10/23  09:00:00,20.6645871125,2.17605060216,0.0,0.0,3.71167865564,13.077,31.6579013421,13.7637578908,15.0055,2.88864345127
 10/23  10:00:00,25.6641013292,2.17605060216,0.0,0.0,3.71167865564,18.077,47.3917004926,10.9184218829,33.0121,3.46117860972
 10/23  11:00:00,26.7940287505,2.17605060216,0.0,0.0,3.71167865564,18.077,50.0624855893,6.65908736062,40.51485,2.88854822868
 10/23  12:00:00,25.9039687255,2.17605060216,0.0,0.0,3.71167865564,18.077,41.2919942729,1.81780221891,36.0132,3.46099205398
 10/23  13:00:00,25.7129335418,2.17605060216,0.0,0.0,3.71167865564,18.077,34.3873070955,0.56315377942,31.51155,2.31260331603
 10/23  14:00:00,20.7166077891,2.17605060216,0.0,0.0,3.71167865564,13.077,26.2140852355,2.89372711584,21.0077,2.31265811969
 10/23  15:00:00,20.7020168602,2.17605060216,0.0,0.0,3.71167865564,13.077,26.0936488386,4.27374566516,19.50715,2.31275317343
 10/23  16:00:00,20.624570704,2.17605060216,0.0,0.0,3.71167865564,13.077,29.5513387673,4.15732723145,22.50825,2.88576153585
 10/23  17:00:00,25.6332588163,2.17605060216,0.0,0.0,3.71167865564,18.077,30.7884803476,2.39138283993,25.50935,2.88774750767
 10/23  18:00:00,28.1626221278,2.17605060216,0.0,0.0,3.71167865564,18.077,32.5774813799,3.03000716927,25.50935,4.03812421067
 10/23  19:00:00,28.2998859698,2.17605060216,0.0,0.0,3.71167865564,18.077,33.3655237107,3.81836970485,25.50935,4.03780400587
 10/23  20:00:00,23.2752527283,2.17605060216,0.0,0.0,3.71167865564,13.077,32.4796945025,5.93480757718,22.50825,4.03663692531
 10/23  21:00:00,23.19841381,2.17605060216,0.0,0.0,3.71167865564,13.077,33.3483391384,8.3028949243,21.0077,4.03774421409
 10/23  22:00:00,23.0851765889,2.17605060216,0.0,0.0,3.71167865564,13.077,32.714401579,11.2459420293,18.0066,3.46185954964
 10/23  23:00:00,24.2445200015,2.17605060216,0.0,0.0,3.71167865564,13.077,19.1440360169,14.4046393536,3.0011,1.73829666337
 10/23  24:00:00,13.7973037507,2.17605060216,0.0,0.0,1.85583932782,5.577,25.7871160429,21.0479209258,3.0011,1.73809511715
 10/24  01:00:00,9.57165264694,0.0,0.0,0.0,0.618613109274,5.0,3.59316328857,0.0,3.0011,0.59206328857
 10/24  02:00:00,9.60055030642,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 10/24  03:00:00,9.61029947579,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 10/24  04:00:00,10.2716349404,0.0,0.0,0.0,0.618613109274,5.0,3.59316920592,0.0,3.0011,0.592069205924
 10/24  05:00:00,14.2533111521,2.17605060216,0.0,0.0,1.85583932782,5.577,32.7336240417,28.2119740417,4.50165,0.02
 10/24  06:00:00,28.4363416902,2.17605060216,0.0,0.0,3.71167865564,18.077,37.668682213,22.4260684211,13.50495,1.73766379189
 10/24  07:00:00,26.2665593652,2.17605060216,0.0,0.0,3.71167865564,18.077,43.8045660996,18.757980365,21.0077,4.03888573465
 10/24  08:00:00,20.640652443,2.17605060216,0.0,0.0,3.71167865564,13.077,37.7659651736,18.7225999759,15.0055,4.03786519771
 10/24  09:00:00,20.6638635451,2.17605060216,0.0,0.0,3.71167865564,13.077,35.1335139707,16.665821699,15.0055,3.46219227166
