Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 11/02  05:00:00,1073.64582401,96.962279659,540.274338143,0.0,100.150657288,149.894399434,731.405119686,699.839154361,14.1616749024,17.4042904229
 11/02  06:00:00,1304.26627935,99.0171193807,540.187950517,0.0,176.471037341,302.612436532,552.52783615,506.80066163,28.3233498048,17.4038247155
 11/02  07:00:00,1421.40706667,100.743717399,539.787567458,0.0,243.2593065,310.10971186,522.195956169,462.148790989,42.4850247072,17.5621404734
 11/02  08:00:00,1456.32270131,101.749494078,541.767629605,0.0,243.2593065,310.10971186,516.290627306,424.367661276,56.6466996096,35.2762664198
 11/02  09:00:00,1499.28481888,102.529970677,551.030757632,0.0,243.2593065,302.612436532,465.265165057,396.209727302,42.4850247072,26.5704130483
 11/02  10:00:00,1512.01708065,103.239577661,554.363164061,0.0,243.2593065,310.10971186,487.687985527,372.672000574,70.808374512,44.2076104415
 11/02  11:00:00,1503.96326438,103.876213306,549.027626103,0.0,243.2593065,310.10971186,467.574026504,360.776319275,70.808374512,35.9893327172
 11/02  12:00:00,1460.09150004,104.749416422,547.534228775,0.0,243.2593065,310.10971186,457.792413704,351.490229417,70.808374512,35.4938097756
 11/02  13:00:00,1493.48460882,105.488102597,543.895512908,0.0,243.2593065,302.612436532,435.46452578,343.13124397,56.6466996096,35.6865822005
 11/02  14:00:00,1491.20808077,106.150469322,540.009783501,0.0,243.2593065,302.612436532,415.032691828,328.038213441,42.4850247072,44.5094536793
 11/02  15:00:00,1494.58373483,106.752857427,538.141309587,0.0,243.2593065,302.612436532,404.106641344,311.921644867,56.6466996096,35.5382968671
 11/02  16:00:00,1508.58341692,106.982252689,537.644011641,0.0,243.2593065,310.10971186,422.223191075,310.727827771,84.9700494144,26.5253138897
 11/02  17:00:00,1517.22332492,106.81405812,539.951748599,0.0,243.2593065,310.10971186,438.127205575,326.90456364,84.9700494144,26.2525925206
 11/02  18:00:00,1276.74040463,96.4632693683,562.545222936,0.0,166.938926447,199.110933808,449.718561319,347.299672652,84.9700494144,17.4488392525
 11/02  19:00:00,1270.81389064,96.4632693683,570.896428894,0.0,166.938926447,191.61365848,431.186571284,359.869086488,56.6466996096,14.6707851857
 11/02  20:00:00,1133.38378136,96.4632693683,577.182828234,0.0,100.150657288,124.558693486,471.682809625,403.522962026,56.6466996096,11.5131479894
 11/02  21:00:00,1092.71857089,96.4632693683,578.221516566,0.0,100.150657288,124.558693486,472.633488648,412.739565671,42.4850247072,17.4088982695
 11/02  22:00:00,1025.0238218,96.4632693683,575.634284527,0.0,46.0930336215,124.558693486,479.688461871,433.96160793,28.3233498048,17.4035041354
 11/02  23:00:00,1022.79259027,96.4632693683,573.332675283,0.0,46.0930336215,124.558693486,463.600627101,440.726583744,14.1616749024,8.71236845445
 11/02  24:00:00,1006.9135421,96.4632693683,573.36691112,0.0,46.0930336215,113.312780494,469.199115984,446.129764897,5.66466996096,17.4046811256
 11/03  01:00:00,1013.79325272,96.4632693683,570.21817001,0.0,46.0930336215,113.312780494,466.483199509,452.107526137,5.66466996096,8.71100341061
 11/03  02:00:00,1005.2776915,96.4632693683,564.83515372,0.0,46.0930336215,113.312780494,481.262452975,458.19424602,5.66466996096,17.403536994
 11/03  03:00:00,1001.23138894,96.4632693683,562.801244245,0.0,46.0930336215,113.312780494,486.920527269,463.852386268,5.66466996096,17.4034710396
 11/03  04:00:00,1089.1693505,96.4632693683,560.657055699,0.0,100.150657288,148.969399434,462.081593684,447.704549884,5.66466996096,8.71237383891
 11/03  05:00:00,1091.54586644,97.1446513182,560.178319827,0.0,100.150657288,149.894399434,694.915202625,663.347988795,14.1616749024,17.4055389279
 11/03  06:00:00,1317.46883019,99.5809296811,559.044251886,0.0,176.471037341,302.612436532,520.710929204,483.67666714,28.3233498048,8.71091225913
 11/03  07:00:00,1424.23883892,101.248175871,558.489418687,0.0,243.2593065,310.10971186,510.899255866,442.077094392,42.4850247072,26.3371367663
 11/03  08:00:00,1448.8879418,102.179411272,562.289141261,0.0,243.2593065,310.10971186,493.059917435,409.946962604,56.6466996096,26.4662552214
 11/03  09:00:00,1479.11818968,102.957727455,572.335869199,0.0,243.2593065,302.612436532,463.212883424,385.311018583,42.4850247072,35.4168401341
 11/03  10:00:00,1480.13168097,103.632587931,571.84015705,0.0,243.2593065,310.10971186,469.202465714,362.774768552,70.808374512,35.6193226498
 11/03  11:00:00,1479.29177782,104.383232238,568.047751771,0.0,243.2593065,310.10971186,468.657455457,353.244243874,70.808374512,44.6048370714
 11/03  12:00:00,1436.94647087,105.20561582,563.268711434,0.0,243.2593065,310.10971186,451.197546891,344.898735647,70.808374512,35.4904367327
 11/03  13:00:00,1469.76812397,105.864237318,561.110923065,0.0,243.2593065,302.612436532,429.818577557,337.488735447,56.6466996096,35.6831425002
 11/03  14:00:00,1480.83801618,106.581615408,553.600744522,0.0,243.2593065,302.612436532,411.42075626,324.403975156,42.4850247072,44.5317563964
 11/03  15:00:00,1482.12647562,107.131339543,547.694866267,0.0,243.2593065,302.612436532,404.423418558,312.24023361,56.6466996096,35.5364853384
 11/03  16:00:00,1481.32605966,107.123148343,553.422113383,0.0,243.2593065,310.10971186,430.366806959,318.867345209,84.9700494144,26.5294123359
 11/03  17:00:00,1496.15565734,106.946960182,563.479230894,0.0,243.2593065,310.10971186,444.813885534,338.436255203,84.9700494144,21.4075809168
 11/03  18:00:00,1248.97129606,96.4632693683,586.262746132,0.0,166.938926447,199.110933808,451.931393347,353.393040338,84.9700494144,13.5683035941
 11/03  19:00:00,1232.97807548,96.4632693683,587.678554402,0.0,166.938926447,191.61365848,437.366069008,363.265892614,56.6466996096,17.4534767851
 11/03  20:00:00,1096.71016847,96.4632693683,590.10499906,0.0,100.150657288,124.558693486,480.572930738,406.473721127,56.6466996096,17.4525100016
 11/03  21:00:00,1056.24414324,96.4632693683,589.820272304,0.0,100.150657288,124.558693486,476.607091932,416.711652412,42.4850247072,17.4104148127
 11/03  22:00:00,988.108728895,96.4632693683,587.835908394,0.0,46.0930336215,124.558693486,473.524392984,436.489275918,28.3233498048,8.71176726084
 11/03  23:00:00,986.896085481,96.4632693683,585.918467758,0.0,46.0930336215,124.558693486,475.891775405,444.325223126,14.1616749024,17.4048773771
 11/03  24:00:00,971.681141363,96.4632693683,583.306328654,0.0,46.0930336215,113.312780494,473.20397423,450.13455738,5.66466996096,17.4047468888
 11/04  01:00:00,971.921919765,96.4632693683,581.125491431,0.0,46.0930336215,113.312780494,470.902883335,456.524916378,5.66466996096,8.71329699633
 11/04  02:00:00,970.507849607,96.4632693683,578.350620284,0.0,46.0930336215,113.312780494,484.819942791,461.750013189,5.66466996096,17.4052596409
 11/04  03:00:00,967.615936935,96.4632693683,577.941149761,0.0,46.0930336215,113.312780494,480.333659084,465.957068676,5.66466996096,8.71192044752
 11/04  04:00:00,976.485275245,96.4632693683,579.430331366,0.0,55.6251445156,113.312780494,481.670487831,458.600560679,5.66466996096,17.4052571907
 11/04  05:00:00,977.948709329,96.4632693683,580.955071456,0.0,55.6251445156,113.312780494,491.889728489,460.322842752,14.1616749024,17.4052108343
 11/04  06:00:00,1051.53682981,96.4632693683,581.481976767,0.0,65.1572554096,176.889270242,437.450923608,400.414271688,28.3233498048,8.71330211553
 11/04  07:00:00,1166.25273583,96.7729856929,581.640284914,0.0,109.682768182,220.96816451,686.836847751,626.944811315,42.4850247072,17.4070117286
 11/04  08:00:00,1169.95680255,96.7693521007,582.962843735,0.0,109.682768182,220.96816451,604.001680273,529.860673935,56.6466996096,17.4943067282
 11/04  09:00:00,1280.79258161,97.6048032008,585.517882902,0.0,131.945524568,266.955817592,562.444960081,493.612011406,42.4850247072,26.3479239673
 11/04  10:00:00,1290.5189276,97.7915562183,587.496647337,0.0,131.945524568,274.45309292,575.367649699,478.094483267,70.808374512,26.4647919201
 11/04  11:00:00,1294.7276754,97.8865422261,590.465091658,0.0,131.945524568,274.45309292,565.930788617,468.658007496,70.808374512,26.464406609
 11/04  12:00:00,1265.51244962,97.9647760424,593.140222233,0.0,131.945524568,274.45309292,557.800993185,460.535267596,70.808374512,26.4573510774
 11/04  13:00:00,1260.1787646,98.0350793431,595.06201623,0.0,131.945524568,266.955817592,547.835245833,455.915180395,56.6466996096,35.2733658282
 11/04  14:00:00,1260.17617933,98.0567627518,595.04332477,0.0,131.945524568,266.955817592,524.041647088,455.095197689,42.4850247072,26.4614246911
 11/04  15:00:00,1180.8550836,96.4632693683,594.514741221,0.0,109.682768182,212.545889182,440.193529519,357.081892571,56.6466996096,26.4649373387
 11/04  16:00:00,1189.43468904,96.4632693683,595.77274884,0.0,109.682768182,220.04316451,472.61863823,361.194048738,84.9700494144,26.4545400777
 11/04  17:00:00,1152.92931041,96.4632693683,597.71724418,0.0,109.682768182,220.04316451,477.512317602,366.211292096,84.9700494144,26.3309760914
 11/04  18:00:00,1127.03314925,96.4632693683,599.140790216,0.0,100.150657288,199.110933808,507.705027782,405.331030462,84.9700494144,17.4039479056
 11/04  19:00:00,1120.42881479,96.4632693683,599.301857593,0.0,100.150657288,191.61365848,476.708801628,411.349474686,56.6466996096,8.71262733162
 11/04  20:00:00,1008.11527336,96.4632693683,598.801150432,0.0,55.6251445156,124.558693486,530.565875642,456.513791859,56.6466996096,17.4053841736
 11/04  21:00:00,1005.35187147,96.4632693683,596.609469316,0.0,55.6251445156,124.558693486,513.679931613,462.483679201,42.4850247072,8.71122770555
 11/04  22:00:00,995.313331587,96.4632693683,596.513022353,0.0,46.0930336215,124.558693486,523.72654929,477.999421057,28.3233498048,17.403778428
 11/04  23:00:00,997.551548899,96.4632693683,597.587522742,0.0,46.0930336215,124.558693486,514.893087248,483.327681756,14.1616749024,17.4037305896
 11/04  24:00:00,985.484900324,96.4632693683,597.959389377,0.0,46.0930336215,113.312780494,501.854467905,487.477268263,5.66466996096,8.71252968055
 11/05  01:00:00,974.354058846,96.4632693683,598.06048751,0.0,34.9616554283,113.312780494,515.201897554,492.133125289,5.66466996096,17.4041023031
 11/05  02:00:00,974.348954704,96.4632693683,598.092242481,0.0,34.9616554283,113.312780494,510.45240409,496.076233856,5.66466996096,8.71150027343
 11/05  03:00:00,974.854784527,96.4632693683,598.53162089,0.0,34.9616554283,113.312780494,523.852428763,500.783311932,5.66466996096,17.4044468697
 11/05  04:00:00,985.24357518,96.4632693683,598.728043368,0.0,44.4937663224,113.312780494,517.746652678,494.677474991,5.66466996096,17.4045077259
 11/05  05:00:00,983.119669436,96.4632693683,596.723320147,0.0,44.4937663224,113.312780494,520.896468401,498.021841182,14.1616749024,8.71295231655
 11/05  06:00:00,1051.76007153,96.4632693683,592.52140584,0.0,54.0258772165,176.889270242,483.205485978,437.47755928,28.3233498048,17.404576893
 11/05  07:00:00,1045.70670265,96.4632693683,587.118108062,0.0,54.0258772165,184.38654557,485.101922389,433.905275632,42.4850247072,8.71162204894
 11/05  08:00:00,1114.54525659,96.4632693683,584.185554289,0.0,65.1572554096,220.04316451,488.231800411,414.102650658,56.6466996096,17.4824501437
 11/05  09:00:00,1108.98646242,96.4632693683,585.839162366,0.0,65.1572554096,212.545889182,469.94396524,401.131024516,42.4850247072,26.3279160167
 11/05  10:00:00,1121.95240424,96.4632693683,590.320330478,0.0,65.1572554096,220.04316451,485.834585114,388.586659285,70.808374512,26.4395513172
 11/05  11:00:00,1129.80120693,96.4632693683,597.079372353,0.0,65.1572554096,220.04316451,477.571817621,380.326785331,70.808374512,26.4366577775
 11/05  12:00:00,1137.04185484,96.4632693683,605.32869326,0.0,65.1572554096,220.04316451,461.537176315,364.289192417,70.808374512,26.4396093858
 11/05  13:00:00,1130.50096782,96.4632693683,605.997219258,0.0,65.1572554096,212.545889182,451.272932248,359.379696131,56.6466996096,35.2465365069
 11/05  14:00:00,1130.55020245,96.4632693683,605.823754442,0.0,65.1572554096,212.545889182,424.241824784,355.316638282,42.4850247072,26.4401617948
 11/05  15:00:00,1129.64209046,96.4632693683,604.723132076,0.0,65.1572554096,212.545889182,442.526072148,359.441826788,56.6466996096,26.4375457506
 11/05  16:00:00,1108.09828992,96.4632693683,608.700373607,0.0,65.1572554096,220.04316451,474.702997037,363.292602458,84.9700494144,26.4403451648
 11/05  17:00:00,1073.4526068,96.4632693683,613.393734824,0.0,54.0258772165,184.38654557,496.772282762,385.479722035,84.9700494144,26.3225113118
 11/05  18:00:00,1048.03423147,96.4632693683,610.884205485,0.0,44.4937663224,163.454314868,522.551916812,428.868386468,84.9700494144,8.71348093
 11/05  19:00:00,1038.14685185,96.4632693683,608.027305919,0.0,44.4937663224,155.95703954,511.415570332,437.363301444,56.6466996096,17.4055692789
 11/05  20:00:00,1005.01085953,96.4632693683,606.482365831,0.0,44.4937663224,124.558693486,539.463298599,474.104510044,56.6466996096,8.71208894605
 11/05  21:00:00,1002.32616642,96.4632693683,604.396500721,0.0,44.4937663224,124.558693486,541.479215361,481.588565887,42.4850247072,17.4056247667
 11/05  22:00:00,991.302445305,96.4632693683,603.431425736,0.0,34.9616554283,124.558693486,545.18543925,499.45642431,28.3233498048,17.4056651354
 11/05  23:00:00,991.756314501,96.4632693683,602.900885884,0.0,34.9616554283,124.558693486,530.222120117,507.346885506,14.1616749024,8.71355970851
 11/05  24:00:00,976.543674832,96.4632693683,600.343386859,0.0,34.9616554283,113.312780494,536.588990668,513.517055033,5.66466996096,17.4072656734
 11/06  01:00:00,984.971625623,96.4632693683,597.871689746,0.0,46.0930336215,113.312780494,532.069067197,517.692030148,5.66466996096,8.71236708806
 11/06  02:00:00,982.510956414,96.4632693683,595.534173764,0.0,46.0930336215,113.312780494,546.84994764,523.778769083,5.66466996096,17.4065085957
 11/06  03:00:00,981.73791205,96.4632693683,594.761068019,0.0,46.0930336215,113.312780494,552.707256048,529.63587128,5.66466996096,17.4067148074
 11/06  04:00:00,980.675931698,96.4632693683,593.819236143,0.0,46.0930336215,113.312780494,550.348679024,535.96987104,5.66466996096,8.71413802287
 11/06  05:00:00,1070.3155725,96.4632693683,593.062590327,0.0,100.150657288,148.969399434,532.925703976,509.854103405,5.66466996096,17.4069306098
 11/06  06:00:00,1071.82179724,96.4632693683,592.495513089,0.0,100.150657288,149.894399434,971.09476357,948.220291007,14.1616749024,8.71279766028
 11/06  07:00:00,1288.49779383,96.6854207214,588.079125105,0.0,176.471037341,302.612436532,654.367413177,608.636759821,28.3233498048,17.4073035509
 11/06  08:00:00,1406.02493663,96.982753796,589.275429994,0.0,243.2593065,310.10971186,602.09698306,533.269638743,42.4850247072,26.3423196094
 11/06  09:00:00,1457.18755469,97.1061093796,597.556071629,0.0,243.2593065,310.10971186,572.401374176,489.280264034,56.6466996096,26.4744105324
 11/06  10:00:00,1490.30463579,97.4716372051,596.264469128,0.0,243.2593065,302.612436532,540.006244058,462.098367731,42.4850247072,35.4228516201
 11/06  11:00:00,1495.46894054,98.0762499477,593.609285609,0.0,243.2593065,310.10971186,541.852113475,435.415906587,70.808374512,35.6278323766
 11/06  12:00:00,1484.2814158,98.671345948,580.323801427,0.0,243.2593065,310.10971186,529.29316853,413.857394733,70.808374512,44.6273992856
 11/06  13:00:00,1440.00724849,99.2689072314,576.971621834,0.0,243.2593065,310.10971186,505.947497478,399.638591598,70.808374512,35.5005313681
 11/06  14:00:00,1473.17279323,99.9148857493,576.488391887,0.0,243.2593065,302.612436532,472.701818631,380.358843437,56.6466996096,35.6962755845
 11/06  15:00:00,1473.31543614,100.273792145,576.455758033,0.0,243.2593065,302.612436532,450.546854085,363.519488918,42.4850247072,44.5423404596
 11/06  16:00:00,1477.53916287,100.454737862,580.446332294,0.0,243.2593065,302.612436532,455.068745012,362.871377598,56.6466996096,35.5506678044
 11/06  17:00:00,1501.8418516,100.493927831,590.755377468,0.0,243.2593065,310.10971186,491.609415566,380.105768519,84.9700494144,26.5335976318
 11/06  18:00:00,1514.6867857,100.825544042,595.965006415,0.0,243.2593065,310.10971186,502.396020143,391.163522574,84.9700494144,26.2624481542
 11/06  19:00:00,1256.61812847,96.4632693683,608.359184093,0.0,166.938926447,199.110933808,474.900039214,372.477785831,84.9700494144,17.4522039689
 11/06  20:00:00,1249.43221743,96.4632693683,608.254488875,0.0,166.938926447,191.61365848,454.353358344,380.255291388,56.6466996096,17.451367346
 11/06  21:00:00,1112.36919848,96.4632693683,605.363859993,0.0,100.150657288,124.558693486,489.828841144,424.443359487,56.6466996096,8.73878204743
 11/06  22:00:00,1069.64566369,96.4632693683,602.144730325,0.0,100.150657288,124.558693486,490.400960099,430.503328076,42.4850247072,17.4126073161
 11/06  23:00:00,999.593271611,96.4632693683,599.834787978,0.0,46.0930336215,124.558693486,494.328026129,448.600642903,28.3233498048,17.4040334206
 11/06  24:00:00,998.736201233,96.4632693683,598.288119757,0.0,46.0930336215,124.558693486,477.552429377,454.679021268,14.1616749024,8.71173320757
 11/07  01:00:00,985.001264992,96.4632693683,597.155701422,0.0,46.0930336215,113.312780494,482.957512199,459.88741698,5.66466996096,17.4054252582
 11/07  02:00:00,981.899870553,96.4632693683,594.366610823,0.0,46.0930336215,113.312780494,489.163097188,466.09263056,5.66466996096,17.4057966677
