Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/09  09:00:00,446.620791971,73.2500246041,0.0,0.0,220.879908,145.652643033,2316.01339201,2244.30251432,36.25695,35.4539276868
 01/09  10:00:00,446.429326978,73.2500246041,0.0,0.0,220.879908,145.652643033,2156.7604863,2075.66302535,36.25695,44.8405109529
 01/09  11:00:00,452.322226472,73.2500246041,0.0,0.0,220.879908,151.653867033,2030.31778937,1937.06818343,48.3426,44.9070059427
 01/09  12:00:00,453.292333754,73.2500246041,0.0,0.0,220.879908,151.653867033,1872.97926187,1770.53642571,48.3426,54.1002361677
 01/09  13:00:00,452.214558872,73.2500246041,0.0,0.0,220.879908,151.653867033,1771.66595653,1669.05210331,48.3426,54.2712532183
 01/09  14:00:00,446.227679032,73.2500246041,0.0,0.0,220.879908,145.652643033,1735.75168925,1657.19762349,24.1713,54.3827657525
 01/09  15:00:00,446.212533622,73.2500246041,0.0,0.0,220.879908,145.652643033,1721.21971165,1652.18605797,24.1713,44.8623536827
 01/09  16:00:00,438.350443793,73.2500246041,0.0,0.0,220.879908,137.835547516,1659.90177309,1601.1444773,4.83426,53.9230357875
 01/09  17:00:00,439.355563825,73.2500246041,0.0,0.0,220.879908,133.019064,1590.3877554,1549.89961272,4.83426,35.6538826846
 01/09  18:00:00,371.601534918,73.2500246041,0.0,0.0,220.879908,53.238744,1759.04668171,1718.56275401,4.83426,35.6496677036
 01/09  19:00:00,371.635644243,73.2500246041,0.0,0.0,220.879908,53.238744,1838.92836375,1789.34913488,4.83426,44.7449688721
 01/09  20:00:00,372.057629515,73.2500246041,0.0,0.0,220.879908,53.238744,1869.18000546,1846.97039732,4.83426,17.3753481407
 01/09  21:00:00,372.048225731,73.2500246041,0.0,0.0,220.879908,53.238744,1920.36775493,1906.84745661,4.83426,8.6860383291
 01/09  22:00:00,142.34191095,1.64872595566,22.6802613925,0.0,43.513341876,52.539744,20.2840620666,6.76322385466,4.83426,8.68657821197
 01/09  23:00:00,187.1690099,4.65324522509,63.8689081822,0.0,43.513341876,52.539744,23.6967282023,10.214930712,4.83426,8.64753749024
 01/09  24:00:00,186.989236797,4.55488863947,62.7375648921,0.0,43.513341876,52.539744,25.3166940914,20.4624340914,4.83426,0.02
 01/10  01:00:00,194.905833582,9.46935149141,66.7306147711,0.0,43.513341876,52.539744,43.5577095948,30.104258727,4.83426,8.61919086786
 01/10  02:00:00,195.451194321,16.3773959721,60.4639609592,0.0,43.513341876,52.539744,56.8666085622,52.0123485622,4.83426,0.02
 01/10  03:00:00,200.708486634,17.6849471011,64.3274658361,0.0,43.513341876,52.539744,69.2716775112,64.4174175112,4.83426,0.02
 01/10  04:00:00,195.209116466,18.020515094,58.5771502301,0.0,43.513341876,52.539744,93.7139785536,88.8597185536,4.83426,0.02
 01/10  05:00:00,204.723931843,21.4720714269,62.4209671968,0.0,43.513341876,52.539744,116.991567467,103.536645076,4.83426,8.62066239197
 01/10  06:00:00,210.021029779,32.4345781191,57.1795462068,0.0,43.513341876,52.539744,131.335552658,126.481292658,4.83426,0.02
 01/10  07:00:00,196.777979456,73.2500246041,0.0,0.0,43.513341876,53.238744,3069.10415583,3064.24989583,4.83426,0.02
 01/10  08:00:00,360.670745822,73.2500246041,0.0,0.0,220.879908,53.238744,2547.84591412,2516.61780068,4.83426,26.3938534345
 01/10  09:00:00,446.364429903,73.2500246041,0.0,0.0,220.879908,145.652643033,2188.2305596,2116.51678888,36.25695,35.4568207192
 01/10  10:00:00,446.311096554,73.2500246041,0.0,0.0,220.879908,145.652643033,2035.13595482,1954.03520892,36.25695,44.8437958956
 01/10  11:00:00,452.253718598,73.2500246041,0.0,0.0,220.879908,151.653867033,1916.17449024,1822.93190009,48.3426,44.8999901489
 01/10  12:00:00,453.246442587,73.2500246041,0.0,0.0,220.879908,151.653867033,1761.89092181,1659.42859368,48.3426,54.119728135
 01/10  13:00:00,452.18160242,73.2515931805,0.0,0.0,220.879908,151.653867033,1648.46106704,1545.82655338,48.3426,54.291913656
 01/10  14:00:00,446.215797884,73.273745721,0.0,0.0,220.879908,145.652643033,1594.53988482,1515.9668397,24.1713,54.4017451215
 01/10  15:00:00,446.19951687,73.289130163,0.0,0.0,220.879908,145.652643033,1556.04937845,1478.04654251,24.1713,53.8315359367
 01/10  16:00:00,438.301803849,73.2613172329,0.0,0.0,220.879908,137.835547516,1452.57278216,1402.78492971,4.83426,44.9535924523
 01/10  17:00:00,439.266055077,73.2500246041,0.0,0.0,220.879908,133.019064,1373.16675587,1332.67664398,4.83426,35.6558518863
 01/10  18:00:00,371.491356355,73.2500246041,0.0,0.0,220.879908,53.238744,1525.3885288,1475.99434738,4.83426,44.5599214197
 01/10  19:00:00,371.518411752,73.2500246041,0.0,0.0,220.879908,53.238744,1562.9943596,1513.41615133,4.83426,44.7439482651
 01/10  20:00:00,371.507917523,73.2500246041,0.0,0.0,220.879908,53.238744,1569.73444229,1556.20308629,4.83426,8.69709600236
 01/10  21:00:00,371.518833944,73.2500246041,0.0,0.0,220.879908,53.238744,1607.44264225,1593.92232398,4.83426,8.68605827387
 01/10  22:00:00,143.877947501,1.57704221846,24.5486715127,0.0,43.513341876,52.539744,17.144061499,3.62313299308,4.83426,8.68666850592
 01/10  23:00:00,137.741601313,1.43367474406,18.5018461622,0.0,43.513341876,52.539744,17.1684584796,3.68676804404,4.83426,8.64743043557
 01/10  24:00:00,196.523030827,4.78602896367,71.7821976512,0.0,43.513341876,52.539744,21.4172848424,7.94696410534,4.83426,8.63606073705
 01/11  01:00:00,194.92228532,4.42488810741,71.7752914285,0.0,43.513341876,52.539744,12.7488846153,7.89462461534,4.83426,0.02
 01/11  02:00:00,204.456778218,5.01716928786,80.593720843,0.0,43.513341876,52.539744,20.4367952355,15.5825352355,4.83426,0.02
 01/11  03:00:00,193.320174526,5.07948564107,69.6005495037,0.0,43.513341876,52.539744,29.615740497,16.1609843074,4.83426,8.62049618955
 01/11  04:00:00,204.556025646,9.51752733176,76.2661124928,0.0,43.513341876,52.539744,31.5862672975,26.7320072975,4.83426,0.02
 01/11  05:00:00,194.625196258,9.33436960984,66.2674366642,0.0,43.513341876,52.539744,31.2600860251,26.4058260251,4.83426,0.02
 01/11  06:00:00,210.606538738,17.4942741541,73.9648938982,0.0,43.513341876,52.539744,47.8284579096,42.9741979096,4.83426,0.02
 01/11  07:00:00,195.478422573,73.2500246041,0.0,0.0,43.513341876,53.238744,2606.89207619,2593.43713062,4.83426,8.62068556547
 01/11  08:00:00,360.134283761,73.2500246041,0.0,0.0,220.879908,53.238744,2151.45890496,2120.23214619,4.83426,26.3924987753
 01/11  09:00:00,446.25450071,73.2500246041,0.0,0.0,220.879908,145.652643033,1883.65888374,1818.25420106,36.25695,29.147732674
 01/11  10:00:00,446.26220178,73.2500246041,0.0,0.0,220.879908,145.652643033,1783.02095051,1695.53448129,36.25695,51.2295192187
 01/11  11:00:00,452.245847623,73.2500246041,0.0,0.0,220.879908,151.653867033,1707.39678296,1614.139848,48.3426,44.9143349592
 01/11  12:00:00,453.262472017,73.2500246041,0.0,0.0,220.879908,151.653867033,1624.05899255,1521.61593351,48.3426,54.100459034
 01/11  13:00:00,452.215485272,73.2500246041,0.0,0.0,220.879908,151.653867033,1557.36060672,1454.74660938,48.3426,54.2713973383
 01/11  14:00:00,446.232561344,73.2500246041,0.0,0.0,220.879908,145.652643033,1484.27045669,1405.71570257,24.1713,54.383454126
 01/11  15:00:00,446.209833657,73.2500246041,0.0,0.0,220.879908,145.652643033,1361.75860928,1292.71870483,24.1713,44.868604449
 01/11  16:00:00,438.346134088,73.2500246041,0.0,0.0,220.879908,137.835547516,1230.57848314,1180.80097873,4.83426,44.9432444115
 01/11  17:00:00,439.309639462,73.2500246041,0.0,0.0,220.879908,133.019064,1099.66687535,1050.26749876,4.83426,44.5651165929
 01/11  18:00:00,371.531164478,73.2500246041,0.0,0.0,220.879908,53.238744,1150.61256584,1110.12711741,4.83426,35.6511884271
 01/11  19:00:00,371.550394097,73.2500246041,0.0,0.0,220.879908,53.238744,1134.35079652,1084.76797303,4.83426,44.7485634864
 01/11  20:00:00,371.943600302,73.2500246041,0.0,0.0,220.879908,53.238744,1137.18648266,1114.97738753,4.83426,17.3748351314
 01/11  21:00:00,371.909043263,73.2500246041,0.0,0.0,220.879908,53.238744,1173.57934978,1160.05932211,4.83426,8.68576767199
 01/11  22:00:00,142.170310423,1.19472895338,22.9416491698,0.0,43.513341876,52.539744,14.134036806,0.613059355324,4.83426,8.68671745068
 01/11  23:00:00,148.928655715,1.79209343007,29.1512255844,0.0,43.513341876,52.539744,14.7192677852,1.23757770676,4.83426,8.64743007847
 01/11  24:00:00,140.836941817,1.43367474406,20.4495562691,0.0,43.513341876,52.539744,6.40166480045,1.54740480045,4.83426,0.02
 01/12  01:00:00,142.312403277,1.79209343007,22.538399552,0.0,43.513341876,52.539744,7.04027140274,2.18601140274,4.83426,0.02
 01/12  02:00:00,189.119451095,4.42346598601,65.9317812716,0.0,43.513341876,52.539744,18.1078740395,4.65290222031,4.83426,8.62071181922
 01/12  03:00:00,200.034980717,4.78330679342,76.4619994926,0.0,43.513341876,52.539744,10.6924063127,5.83814631268,4.83426,0.02
 01/12  04:00:00,198.63001008,4.65875060185,75.2445762986,0.0,43.513341876,52.539744,13.5638001398,8.70954013975,4.83426,0.02
 01/12  05:00:00,199.444577023,4.78330679342,75.5128438065,0.0,43.513341876,52.539744,24.7354670409,11.2804600901,4.83426,8.62074695075
 01/12  06:00:00,199.269898563,7.11349135307,73.0703217105,0.0,43.513341876,52.539744,23.5556627637,18.7014027637,4.83426,0.02
 01/12  07:00:00,195.250169249,73.2500246041,0.0,0.0,43.513341876,53.238744,2362.65688488,2357.80262488,4.83426,0.02
 01/12  08:00:00,360.029549207,73.2500246041,0.0,0.0,220.879908,53.238744,1966.17557619,1934.94680868,4.83426,26.3945075114
 01/12  09:00:00,446.198795029,73.2500246041,0.0,0.0,220.879908,145.652643033,1635.9701649,1564.25510393,36.25695,35.4581109678
 01/12  10:00:00,446.193663917,73.2500246041,0.00198744593377,0.0,220.879908,145.652643033,1429.90242583,1348.79697869,36.25695,44.848497142
 01/12  11:00:00,452.184663985,73.2500246041,0.00121394938071,0.0,220.879908,151.653867033,1307.47790364,1214.22976515,48.3426,44.9055384869
 01/12  12:00:00,453.213866943,73.2530184457,0.0,0.0,220.879908,151.653867033,1218.51402119,1116.04383446,48.3426,54.1275867305
 01/12  13:00:00,452.196295958,73.2500246041,0.0,0.0,220.879908,151.653867033,1171.19092193,1068.54713087,48.3426,54.3011910527
 01/12  14:00:00,446.236164072,73.2500246041,0.0,0.0,220.879908,145.652643033,1135.94319388,1057.35962776,24.1713,54.4122661278
 01/12  15:00:00,446.220075121,73.2500246041,0.0,0.0,220.879908,145.652643033,1137.26881033,1059.25716776,24.1713,53.8403425727
 01/12  16:00:00,438.348761992,73.2500246041,0.0,0.0,220.879908,137.835547516,1074.8635976,1025.07117058,4.83426,44.9581670211
 01/12  17:00:00,439.268643284,73.2500246041,0.0,0.0,220.879908,133.019064,988.27161688,947.775300958,4.83426,35.6620559223
 01/12  18:00:00,371.446710943,73.2500246041,0.0,0.0,220.879908,53.238744,1170.81001176,1121.40735722,4.83426,44.5683945403
 01/12  19:00:00,371.459993339,73.2500246041,0.0,0.0,220.879908,53.238744,1257.41746494,1207.82991231,4.83426,44.7532926258
 01/12  20:00:00,371.870568287,73.2500246041,0.0,0.0,220.879908,53.238744,1277.94856627,1264.41613027,4.83426,8.69817599773
 01/12  21:00:00,371.853978517,73.2500246041,0.0,0.0,220.879908,53.238744,1338.6977519,1325.17779505,4.83426,8.68569684253
 01/12  22:00:00,142.648050041,1.19472895338,23.4645534493,0.0,43.513341876,52.539744,22.6772747959,0.490889289279,4.83426,17.3521255066
 01/12  23:00:00,149.40913141,1.79209343007,29.6418012593,0.0,43.513341876,52.539744,6.00104237414,1.14678237414,4.83426,0.02
 01/12  24:00:00,141.017131148,1.43367474406,20.6235943135,0.0,43.513341876,52.539744,15.0152168036,1.54518977246,4.83426,8.6357670311
 01/13  01:00:00,167.619369938,3.21337550726,45.966545985,0.0,43.513341876,52.539744,7.56051114116,2.70625114116,4.83426,0.02
 01/13  02:00:00,189.581299458,4.04237640399,66.8672749955,0.0,43.513341876,52.539744,9.61549458829,4.76123458829,4.83426,0.02
 01/13  03:00:00,212.951501495,5.24558744182,88.7511844867,0.0,43.513341876,52.539744,20.1395088044,6.68454515257,4.83426,8.62070365182
 01/13  04:00:00,192.707214495,4.19646995345,69.8874271922,0.0,43.513341876,52.539744,13.9379931635,9.08373316346,4.83426,0.02
 01/13  05:00:00,215.704620994,10.1550689443,84.5587411936,0.0,43.513341876,52.539744,20.029092486,15.174832486,4.83426,0.02
 01/13  06:00:00,195.378844414,9.10595145589,65.9109208006,0.0,43.513341876,52.539744,33.1315179341,19.6767822453,4.83426,8.62047568879
 01/13  07:00:00,195.966742475,73.2500246041,0.0,0.0,43.513341876,53.238744,2430.16210046,2425.30784046,4.83426,0.02
 01/13  08:00:00,360.034524172,73.2500246041,0.0,0.0,220.879908,53.238744,2014.4430046,1983.21150172,4.83426,26.3972428785
 01/13  09:00:00,446.197161787,73.2500246041,0.0,0.0,220.879908,145.652643033,1700.54761222,1628.82979255,36.25695,35.4608696765
 01/13  10:00:00,446.203541315,73.2500246041,0.00165378884974,0.0,220.879908,145.652643033,1548.15812634,1467.04942955,36.25695,44.8517467878
 01/13  11:00:00,452.192400462,73.2500246041,0.00110160651769,0.0,220.879908,151.653867033,1436.96246917,1343.70267785,48.3426,44.9171913164
 01/13  12:00:00,453.137927458,73.2500246041,0.0,0.0,220.879908,151.653867033,1192.24972593,1089.79169426,48.3426,54.1154316771
 01/13  13:00:00,451.305810999,73.2500246041,0.0,0.0,220.879908,151.653867033,984.356158815,881.724760384,48.3426,54.2887984311
 01/13  14:00:00,445.015497699,73.2500246041,0.0,0.0,220.879908,145.652643033,923.823998832,845.249931817,24.1713,54.402767015
 01/13  15:00:00,444.836190201,73.2610955892,0.0,0.0,220.879908,145.652643033,861.890002001,792.847758529,24.1713,44.8709434714
 01/13  16:00:00,436.863258718,73.2733663465,0.0,0.0,220.879908,137.835547516,760.072575768,701.296825949,4.83426,53.9414898194
 01/13  17:00:00,437.729742132,73.2500246041,0.0,0.0,220.879908,133.019064,618.894759841,578.399165433,4.83426,35.6613344077
 01/13  18:00:00,369.912265385,73.2500246041,0.0,0.0,220.879908,53.238744,717.502587735,668.405770256,4.83426,44.2625574792
 01/13  19:00:00,369.874001181,73.2500246041,0.0,0.0,220.879908,53.238744,690.489048211,649.541406426,4.83426,36.1133817849
 01/13  20:00:00,369.782777951,73.2500246041,0.0,0.0,220.879908,53.238744,635.940946522,613.730470617,4.83426,17.3762159049
 01/13  21:00:00,369.733975403,73.2500246041,0.0,0.0,220.879908,53.238744,593.740017892,580.219096911,4.83426,8.68666098085
 01/13  22:00:00,117.555159977,0.0,0.0,0.0,43.513341876,52.539744,13.5211220358,0.0,4.83426,8.6868620358
 01/13  23:00:00,117.646017196,0.0,0.0,0.0,43.513341876,52.539744,13.4815558355,0.0,4.83426,8.64729583551
 01/13  24:00:00,118.648683845,0.0,0.0,0.0,43.513341876,52.539744,6.30605591708,0.0,4.83426,1.47179591708
 01/14  01:00:00,117.730869416,0.0,0.0,0.0,43.513341876,52.539744,11.9982635808,0.0,4.83426,7.16400358081
 01/14  02:00:00,117.747565657,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/14  03:00:00,117.763002574,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/14  04:00:00,117.782602578,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/14  05:00:00,118.163156127,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/14  06:00:00,118.068936188,0.0,0.0,0.0,43.513341876,52.539744,13.4471542411,0.0,4.83426,8.61289424106
 01/14  07:00:00,118.070851554,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/14  08:00:00,105.979808746,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/14  09:00:00,100.001188196,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/14  10:00:00,100.031734258,0.0,0.0,0.0,43.513341876,52.539744,13.4548163912,0.0,4.83426,8.62055639116
 01/14  11:00:00,100.025541912,0.0,0.0,0.0,43.513341876,52.539744,13.5685293614,0.0,4.83426,8.73426936142
 01/14  12:00:00,100.895117024,0.0,0.0,0.0,43.513341876,52.539744,13.494522677,0.0,4.83426,8.66026267696
 01/14  13:00:00,99.9556895141,0.0,0.0,0.0,43.513341876,52.539744,13.4945852736,0.0,4.83426,8.66032527363
 01/14  14:00:00,100.030296371,0.0,0.0,0.0,43.513341876,52.539744,13.4865726364,0.0,4.83426,8.65231263636
 01/14  15:00:00,100.054596339,0.0,0.0,0.0,43.513341876,52.539744,13.486621517,0.0,4.83426,8.65236151698
 01/14  16:00:00,100.018830479,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/14  17:00:00,105.768556053,0.0,0.0,0.0,43.513341876,52.539744,13.447260079,0.0,4.83426,8.61300007904
 01/14  18:00:00,117.695986157,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/14  19:00:00,117.678171021,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/14  20:00:00,118.0897195,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/14  21:00:00,118.045116218,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 01/14  22:00:00,141.523468851,1.07525605804,22.2418272553,0.0,43.513341876,52.539744,40.8331486289,0.686633868621,4.83426,35.3122547603
 01/14  23:00:00,150.645199161,1.66481506825,30.9510783004,0.0,43.513341876,52.539744,6.11791883628,1.26365883628,4.83426,0.02
 01/14  24:00:00,213.92228109,4.55761080971,89.4343839438,0.0,43.513341876,52.539744,7.37227984461,2.51801984461,4.83426,0.02
 01/15  01:00:00,213.298893647,4.42488810741,90.0332578407,0.0,43.513341876,52.539744,8.30367481818,3.44941481818,4.83426,0.02
 01/15  02:00:00,221.477933555,5.01716928786,97.5297110224,0.0,43.513341876,52.539744,19.0737513018,5.6264842524,4.83426,8.61300704938
 01/15  03:00:00,207.305616223,4.42488810741,84.1514687812,0.0,43.513341876,52.539744,12.6168521462,7.76259214615,4.83426,0.02
 01/15  04:00:00,216.738166198,6.65366312201,91.2383165219,0.0,43.513341876,52.539744,17.4379880163,12.5837280163,4.83426,0.02
 01/15  05:00:00,205.575580695,7.6978757757,78.7829138864,0.0,43.513341876,52.539744,20.6974981423,15.8432381423,4.83426,0.02
 01/15  06:00:00,214.90464904,9.9266507903,85.7982372433,0.0,43.513341876,52.539744,24.2737216363,19.4194616363,4.83426,0.02
 01/15  07:00:00,202.268375889,8.92524615131,74.3039569913,0.0,43.513341876,52.539744,36.5274387093,23.0801431857,4.83426,8.61303552368
 01/15  08:00:00,199.572280936,9.51752733176,82.9667690764,0.0,43.513341876,52.539744,23.4853970076,18.6311370076,4.83426,0.02
 01/15  09:00:00,179.624736454,4.42488810741,74.2212112709,0.0,43.513341876,52.539744,21.4900555655,16.6357955655,4.83426,0.02
 01/15  10:00:00,189.817612014,5.01716928786,83.6475564961,0.0,43.513341876,52.539744,20.7936320188,15.9393720188,4.83426,0.02
 01/15  11:00:00,184.041373603,4.42488810741,78.5591254433,0.0,43.513341876,52.539744,36.0355085616,13.7507487605,4.83426,17.4504998011
 01/15  12:00:00,196.020130062,5.01716928786,88.8530729702,0.0,43.513341876,52.539744,27.0064029965,13.5115835939,4.83426,8.6605594026
 01/15  13:00:00,186.94091646,4.42488810741,81.4942799775,0.0,43.513341876,52.539744,24.4332484833,10.9396324345,4.83426,8.65935604882
 01/15  14:00:00,201.555114568,5.01716928786,95.2466289088,0.0,43.513341876,52.539744,24.1135160346,10.619070253,4.83426,8.66018578169
 01/15  15:00:00,168.405275987,3.27463082691,64.3008394429,0.0,43.513341876,52.539744,19.4355814634,5.94859948533,4.83426,8.65272197806
 01/15  16:00:00,130.819015537,1.79209343007,28.7368389352,0.0,43.513341876,52.539744,7.32844372787,2.47418372787,4.83426,0.02
