Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/13  21:00:00,128.752941658,7.6489882942,0.0,0.0,80.527626,29.818365,126.592613597,117.609386118,3.20568,5.77754747845
 01/13  22:00:00,55.4309825285,0.0,0.0,0.0,15.863942322,29.242365,11.8632649933,0.0,3.20568,8.65758499328
 01/13  23:00:00,55.4755824605,0.0,0.0,0.0,15.863942322,29.242365,6.09622795624,0.0,3.20568,2.89054795624
 01/13  24:00:00,56.2250087534,0.0,0.0,0.0,15.863942322,29.242365,6.09379630416,0.0,3.20568,2.88811630416
 01/14  01:00:00,55.5166935277,0.0,0.0,0.0,15.863942322,29.242365,6.08863850863,0.0,3.20568,2.88295850863
 01/14  02:00:00,55.5232610653,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/14  03:00:00,55.5302009941,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/14  04:00:00,55.539604412,0.0,0.0,0.0,15.863942322,29.242365,6.08860217253,0.0,3.20568,2.88292217253
 01/14  05:00:00,55.7313014967,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/14  06:00:00,55.6856954739,0.0,0.0,0.0,15.863942322,29.242365,6.088728764,0.0,3.20568,2.883048764
 01/14  07:00:00,55.6870602486,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/14  08:00:00,49.9011991707,0.0,0.0,0.0,15.863942322,29.242365,6.0886925992,0.0,3.20568,2.8830125992
 01/14  09:00:00,47.0423450482,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/14  10:00:00,47.0574063156,0.0,0.0,0.0,15.863942322,29.242365,6.09023189223,0.0,3.20568,2.88455189224
 01/14  11:00:00,47.0473647701,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/14  12:00:00,47.7338534622,0.0,0.0,0.0,15.863942322,29.242365,6.09039749086,0.0,3.20568,2.88471749086
 01/14  13:00:00,47.0169339487,0.0,0.0,0.0,15.863942322,29.242365,6.09031450804,0.0,3.20568,2.88463450804
 01/14  14:00:00,47.0556352473,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/14  15:00:00,47.0697329673,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/14  16:00:00,47.0539458163,0.0,0.0,0.0,15.863942322,29.242365,6.08864104559,0.0,3.20568,2.88296104559
 01/14  17:00:00,49.8034361495,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/14  18:00:00,55.5086051186,0.0,0.0,0.0,15.863942322,29.242365,6.08860507845,0.0,3.20568,2.88292507845
 01/14  19:00:00,55.4988217723,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/14  20:00:00,55.7029415751,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/14  21:00:00,55.6787186071,0.0,0.0,0.0,15.863942322,29.242365,6.0887319051,0.0,3.20568,2.8830519051
 01/14  22:00:00,55.5542877772,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/14  23:00:00,55.3898084583,0.0,0.0,0.0,15.863942322,29.242365,6.0886958699,0.0,3.20568,2.8830158699
 01/14  24:00:00,56.1164468435,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/15  01:00:00,55.3699708804,0.0,0.0,0.0,15.863942322,29.242365,6.08866118701,0.0,3.20568,2.88298118701
 01/15  02:00:00,58.8926018756,1.00020227195,2.52636354382,0.0,15.863942322,29.242365,4.35217835453,1.12649835453,3.20568,0.02
 01/15  03:00:00,59.0174692339,1.06975161102,2.58469526805,0.0,15.863942322,29.242365,4.76658139223,1.54090139223,3.20568,0.02
 01/15  04:00:00,61.2568789191,1.7829193517,4.11079974185,0.0,15.863942322,29.242365,9.19172407306,3.10301508991,3.20568,2.88302898315
 01/15  05:00:00,60.1440977558,1.42633548136,3.14437149417,0.0,15.863942322,29.242365,6.15568047843,2.93000047843,3.20568,0.02
 01/15  06:00:00,61.1742214768,1.7829193517,3.83065973468,0.0,15.863942322,29.242365,10.981032417,4.8924393155,3.20568,2.88291310147
 01/15  07:00:00,59.9881233778,1.42633548136,2.99016554113,0.0,15.863942322,29.242365,7.88872427649,4.66304427649,3.20568,0.02
 01/15  08:00:00,55.3085307552,1.7829193517,3.73538807329,0.0,15.863942322,29.242365,10.8687053104,4.77998314237,3.20568,2.88304216806
 01/15  09:00:00,51.3581180419,1.42633548136,2.99957821102,0.0,15.863942322,29.242365,6.74112249423,3.51544249423,3.20568,0.02
 01/15  10:00:00,50.4852817966,1.12322841473,2.41770735894,0.0,15.863942322,29.242365,8.39712191684,2.30684105486,3.20568,2.88460086198
 01/15  11:00:00,50.483158003,1.06975161102,2.48045384323,0.0,15.863942322,29.242365,4.59637865943,1.37069865943,3.20568,0.02
 01/15  12:00:00,49.8245558615,0.63120324929,1.54098762731,0.0,15.863942322,29.242365,6.68716151073,0.596710782362,3.20568,2.88477072837
 01/15  13:00:00,46.9086967367,0.0,0.0,0.0,15.863942322,29.242365,6.09036855879,0.0,3.20568,2.88468855879
 01/15  14:00:00,46.9469297941,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/15  15:00:00,46.9593549232,0.0,0.0,0.0,15.863942322,29.242365,6.08872721457,0.0,3.20568,2.88304721457
 01/15  16:00:00,46.9469971424,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/15  17:00:00,49.7068649607,0.0,0.0,0.0,15.863942322,29.242365,6.08869341575,0.0,3.20568,2.88301341575
 01/15  18:00:00,55.4214660545,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/15  19:00:00,55.4189020324,0.0,0.0,0.0,15.863942322,29.242365,6.08865962438,0.0,3.20568,2.88297962438
 01/15  20:00:00,59.2745878518,1.06975161102,2.57188901612,0.0,15.863942322,29.242365,4.73712983944,1.51144983944,3.20568,0.02
 01/15  21:00:00,59.1194754068,1.06975161102,2.43272336409,0.0,15.863942322,29.242365,5.55152503281,2.32584503281,3.20568,0.02
 01/15  22:00:00,62.3482090104,3.0221003153,3.81521856211,0.0,15.863942322,29.242365,34.6409098267,28.5522839885,3.20568,2.88294583814
 01/15  23:00:00,60.8391709549,2.56225136466,2.92479148143,0.0,15.863942322,29.242365,30.0615181972,26.8358381972,3.20568,0.02
 01/15  24:00:00,63.2614667371,3.57284741023,3.58986777951,0.0,15.863942322,29.242365,48.6898957878,42.6011808068,3.20568,2.88303498101
 01/16  01:00:00,61.2919122304,3.07857676616,2.86082336321,0.0,15.863942322,29.242365,43.2703731206,40.0446931206,3.20568,0.02
 01/16  02:00:00,63.1480082788,4.11649842019,3.66678657146,0.0,15.863942322,29.242365,57.5833406257,54.3576606257,3.20568,0.02
 01/16  03:00:00,61.8451344396,3.5292539128,2.95675208622,0.0,15.863942322,29.242365,54.4189314489,48.3302079,3.20568,2.88304354891
 01/16  04:00:00,63.4019528135,4.35390223174,3.6793825944,0.0,15.863942322,29.242365,66.2441213897,63.0184413897,3.20568,0.02
 01/16  05:00:00,62.0363232039,3.5292539128,2.93305182404,0.0,15.863942322,29.242365,59.5167676484,53.4280346008,3.20568,2.88305304754
 01/16  06:00:00,63.8425710438,4.59999969427,3.67120532883,0.0,15.863942322,29.242365,76.4303626973,73.2046826973,3.20568,0.02
 01/16  07:00:00,62.2595516144,3.71165359695,2.97216629573,0.0,15.863942322,29.242365,65.3832983644,59.2945565657,3.20568,2.88306179866
 01/16  08:00:00,56.6417607468,3.2353736504,3.61871347363,0.0,15.863942322,29.242365,47.7196868139,44.4940068139,3.20568,0.02
 01/16  09:00:00,51.1863607834,1.42633548136,2.83907769159,0.0,15.863942322,29.242365,19.6823443377,13.5919735932,3.20568,2.88469074451
 01/16  10:00:00,50.2149542709,1.06975161102,2.17773981909,0.0,15.863942322,29.242365,8.86697084191,5.64129084191,3.20568,0.02
